timestamp,bar_number,agent_name,input_tokens,output_tokens,total_tokens,model,notes
2026-01-08T16:20:33.509561,4722,S,1845,1808,3653,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T16:20:37.560933,4722,A,5670,731,6401,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T16:20:40.891986,4722,B,3348,492,3840,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T16:20:49.410470,4723,S,1845,1584,3429,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T16:20:54.241522,4723,A,5437,840,6277,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T16:20:57.056288,4723,B,3450,420,3870,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T16:21:06.743188,4724,S,1845,1863,3708,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T16:21:11.032985,4724,A,5722,777,6499,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T16:21:13.978469,4724,B,3386,457,3843,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T16:21:23.452974,4725,S,1845,1869,3714,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T16:21:27.792134,4725,A,5725,747,6472,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T16:21:30.619332,4725,B,3357,376,3733,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T16:21:38.953499,4726,S,1845,1680,3525,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T16:21:43.688940,4726,A,5535,729,6264,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T16:21:47.243479,4726,B,3338,564,3902,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T16:21:56.370189,4727,S,1845,1766,3611,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T16:22:00.894887,4727,A,5620,846,6466,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T16:22:04.165700,4727,B,3455,458,3913,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T16:22:15.237760,4728,S,1845,2273,4118,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T16:22:19.782310,4728,A,6132,915,7047,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T16:22:23.427069,4728,B,3525,605,4130,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T16:22:34.237461,4729,S,1845,2120,3965,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T16:22:37.919581,4729,A,5981,596,6577,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T16:22:41.237248,4729,B,3205,491,3696,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T16:22:50.463527,4730,S,1845,1763,3608,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T16:22:54.402784,4730,A,5619,701,6320,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T16:22:57.471535,4730,B,3310,476,3786,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T16:23:07.285833,4731,S,1845,1929,3774,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T16:23:11.113159,4731,A,5786,585,6371,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T16:23:14.832181,4731,B,3198,602,3800,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T16:23:25.362599,4732,S,1845,2139,3984,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T16:23:29.889256,4732,A,5997,809,6806,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T16:23:33.017028,4732,B,3417,434,3851,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T16:23:42.840466,4733,S,1845,1794,3639,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T16:23:47.565433,4733,A,5651,855,6506,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T16:23:50.393622,4733,B,3462,449,3911,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T16:24:00.389687,4734,S,1845,1962,3807,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T16:24:05.122286,4734,A,5817,805,6622,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T16:24:08.343967,4734,B,3413,510,3923,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T16:24:17.761821,4735,S,1845,1824,3669,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T16:24:22.089094,4735,A,5675,859,6534,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T16:24:25.312478,4735,B,3467,500,3967,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T16:24:34.895417,4736,S,1845,1800,3645,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T16:24:39.116652,4736,A,5654,830,6484,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T16:24:42.059308,4736,B,3438,480,3918,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T16:24:54.606482,4737,S,1845,2460,4305,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T16:24:59.250159,4737,A,6321,775,7096,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T16:25:02.388225,4737,B,3383,452,3835,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T16:25:14.329961,4738,S,1845,2091,3936,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T16:25:17.865552,4738,A,5953,627,6580,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T16:25:20.780688,4738,B,3234,489,3723,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T16:25:31.767157,4739,S,1845,2131,3976,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T16:25:36.093304,4739,A,5990,705,6695,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T16:25:39.583356,4739,B,3313,527,3840,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T16:25:49.780514,4740,S,1845,1950,3795,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T16:25:53.901951,4740,A,5805,754,6559,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T16:25:57.423332,4740,B,3362,591,3953,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T16:26:09.467389,4741,S,1845,2544,4389,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T16:26:14.246240,4741,A,6408,975,7383,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T16:26:17.569908,4741,B,3583,537,4120,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T16:26:27.146575,4742,S,1845,1779,3624,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T16:26:31.214078,4742,A,5636,721,6357,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T16:26:34.658954,4742,B,3329,548,3877,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T16:26:47.855989,4743,S,1845,2397,4242,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T16:26:51.473333,4743,A,6267,581,6848,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T16:26:54.689678,4743,B,3189,500,3689,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T16:27:04.074463,4745,S,1845,1730,3575,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T16:27:08.400094,4745,A,5596,774,6370,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T16:27:11.050740,4745,B,3390,453,3843,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T16:27:22.841620,4746,S,1845,2260,4105,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T16:27:27.082808,4746,A,6132,771,6903,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T16:27:29.804512,4746,B,3387,501,3888,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T16:27:38.885392,4747,S,1845,1757,3602,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T16:27:42.810706,4747,A,5617,702,6319,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T16:27:46.027699,4747,B,3318,534,3852,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T16:27:56.195923,4748,S,1834,1594,3428,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T16:27:59.961375,4748,A,5484,510,5994,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T16:28:03.945346,4748,B,3153,581,3734,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T16:28:14.611748,4749,S,1845,1901,3746,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T16:28:19.065625,4749,A,5761,744,6505,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T16:28:22.610678,4749,B,3357,559,3916,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T16:28:32.801105,4750,S,1845,1776,3621,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T16:28:37.235861,4750,A,5635,687,6322,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T16:28:40.356296,4750,B,3300,457,3757,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T16:28:51.011653,4751,S,1845,1924,3769,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T16:28:56.048162,4751,A,5785,905,6690,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T16:28:58.481057,4751,B,3517,366,3883,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T16:29:09.371672,4752,S,1845,2101,3946,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T16:29:14.013715,4752,A,5964,741,6705,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T16:29:16.840554,4752,B,3353,451,3804,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T16:29:25.707113,4754,S,1845,1566,3411,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T16:29:29.528581,4754,A,5427,673,6100,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T16:29:32.658654,4754,B,3288,504,3792,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T16:29:43.201394,4755,S,1845,2058,3903,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T16:29:47.279972,4755,A,5920,695,6615,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T16:29:50.216374,4755,B,3310,462,3772,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T16:30:01.271708,4757,S,1845,2067,3912,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T16:30:05.548428,4757,A,5938,804,6742,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T16:30:49.519328,4758,S,1845,1771,3616,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T16:30:52.736514,4758,A,5636,636,6272,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T16:30:56.055284,4758,B,3255,642,3897,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T16:31:04.467082,4759,S,1845,1504,3349,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T16:31:09.204051,4759,A,5370,853,6223,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T16:31:12.635125,4759,B,3472,582,4054,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T16:31:21.757880,4760,S,1845,1680,3525,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T16:31:27.405641,4760,A,5544,1188,6732,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T16:31:30.070689,4760,B,3804,519,4323,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T16:31:44.315494,4762,S,1838,2088,3926,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T16:31:48.286617,4762,A,5994,665,6659,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T16:31:51.245851,4762,B,3316,465,3781,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T16:32:08.361150,4763,S,1859,2451,4310,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T16:32:12.040607,4763,A,6381,555,6936,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T16:32:14.382620,4763,B,3222,375,3597,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T16:32:29.105719,4764,S,1838,2034,3872,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T16:32:33.451405,4764,A,5941,721,6662,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T16:37:47.273903,4764,B,3372,507,3879,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T16:38:04.205421,4765,S,1949,2101,4050,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T16:38:07.961891,4765,A,6120,505,6625,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T16:38:11.986194,4765,B,3265,584,3849,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T16:38:22.603947,4766,S,1845,1694,3539,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T16:38:27.635962,4766,A,5555,840,6395,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T16:38:30.854486,4766,B,3455,506,3961,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T16:38:49.769989,4768,S,1935,2144,4079,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T16:38:54.394489,4768,A,6114,714,6828,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T16:38:59.669602,4768,B,3426,792,4218,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T16:39:15.505385,4769,S,1993,2040,4033,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T16:39:20.158465,4769,A,6073,583,6656,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T16:39:23.678215,4769,B,3364,477,3841,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T16:39:38.893841,4770,S,1935,1979,3914,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T16:39:43.920373,4770,A,5928,590,6518,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T16:39:47.661951,4770,B,3285,486,3771,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T16:40:02.028159,4771,S,1900,1648,3548,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T16:40:07.474236,4771,A,5589,697,6286,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T16:40:10.893654,4771,B,3384,468,3852,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T16:40:25.320810,4772,S,1838,1954,3792,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T16:40:30.464145,4772,A,5857,688,6545,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T16:40:34.005009,4772,B,3336,471,3807,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T16:40:50.592041,4773,S,1838,2423,4261,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T16:40:55.775899,4773,A,6329,677,7006,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T16:40:59.247275,4773,B,3324,487,3811,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T16:41:14.679680,4774,S,1838,2013,3851,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T16:41:19.831614,4774,A,5916,699,6615,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T16:41:23.373891,4774,B,3347,436,3783,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T16:41:37.124613,4775,S,1838,1953,3791,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T16:41:42.655244,4775,A,5854,549,6403,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T16:41:46.072298,4775,B,3195,453,3648,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T16:42:01.716793,4776,S,1838,2074,3912,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T16:42:06.965040,4776,A,5977,669,6646,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T16:42:11.412738,4776,B,3315,573,3888,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T16:42:26.499020,4777,S,1838,1971,3809,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T16:42:31.960681,4777,A,5874,516,6390,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T16:42:35.559756,4777,B,3162,501,3663,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T16:42:50.537513,4778,S,1838,1971,3809,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T16:42:55.269512,4778,A,5873,687,6560,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T16:42:58.664327,4778,B,3333,439,3772,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T16:43:12.027705,4779,S,1834,1825,3659,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T16:43:16.757547,4779,A,5714,507,6221,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T16:43:20.403636,4779,B,3150,429,3579,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T16:43:33.441042,4780,S,1835,1665,3500,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T16:43:39.271680,4780,A,5559,861,6420,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T16:43:43.850862,4780,B,3504,746,4250,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T16:43:56.609777,4782,S,1835,1664,3499,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T16:44:01.763319,4782,A,5558,696,6254,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T16:44:05.179528,4782,B,3341,440,3781,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T16:44:22.718166,4783,S,1837,2241,4078,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T16:44:27.819790,4783,A,6141,710,6851,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T16:44:35.504942,4783,B,3355,1227,4582,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T16:44:50.487213,4785,S,1837,1824,3661,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T16:44:55.156153,4785,A,5726,630,6356,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T16:44:58.491189,4785,B,3278,473,3751,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T16:45:16.688329,4786,S,1839,2340,4179,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T16:45:22.223091,4786,A,6249,766,7015,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T16:45:26.078127,4786,B,3416,510,3926,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T16:45:45.065174,4787,S,1894,2220,4114,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T16:45:50.391813,4787,A,6149,783,6932,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T16:45:54.229398,4787,B,3456,621,4077,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T16:46:12.964675,4788,S,1894,2508,4402,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T16:46:17.501552,4788,A,6441,637,7078,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T16:46:21.003089,4788,B,3310,525,3835,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T16:46:36.528312,4790,S,1836,2084,3920,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T16:46:42.479878,4790,A,5983,822,6805,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T16:46:46.619821,4790,B,3468,582,4050,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T16:46:58.741090,4791,S,1845,1980,3825,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T16:47:04.189569,4791,A,5845,787,6632,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T16:47:07.214562,4791,B,3403,410,3813,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T16:47:19.436390,4792,S,1845,1864,3709,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T16:47:24.370587,4792,A,5726,681,6407,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T16:47:28.193185,4792,B,3297,454,3751,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T16:47:39.185507,4793,S,1845,1627,3472,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T16:47:43.911411,4793,A,5484,873,6357,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T16:47:46.884585,4793,B,3484,473,3957,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T16:47:56.652524,4794,S,1845,1809,3654,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T16:48:00.268469,4794,A,5671,636,6307,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T16:48:03.406066,4794,B,3249,496,3745,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T16:48:12.729748,4795,S,1845,1710,3555,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T16:48:17.215300,4795,A,5571,741,6312,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T16:48:22.885940,4795,B,3354,980,4334,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T16:48:32.730282,4796,S,1845,1939,3784,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T16:48:38.825545,4796,A,5802,1002,6804,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T16:48:42.294124,4796,B,3618,529,4147,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T16:48:51.873635,4798,S,1845,1748,3593,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T16:48:55.831126,4798,A,5616,618,6234,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T16:49:00.773408,4798,B,3238,843,4081,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T16:49:13.358008,4799,S,1836,2027,3863,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T16:49:17.380153,4799,A,5926,594,6520,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T16:49:20.624083,4799,B,3241,490,3731,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T16:49:33.243757,4800,S,1835,2077,3912,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T16:49:37.084897,4800,A,5973,648,6621,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T16:49:40.306073,4800,B,3294,566,3860,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T16:49:53.608294,4801,S,1836,2159,3995,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T16:49:57.936069,4801,A,6057,621,6678,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T16:50:01.793535,4801,B,3267,608,3875,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T16:50:14.497053,4802,S,1836,2074,3910,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T16:50:18.522546,4802,A,5968,664,6632,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T16:50:21.903664,4802,B,3306,543,3849,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T16:50:35.701008,4803,S,1836,2118,3954,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T16:50:39.953594,4803,A,6012,591,6603,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T16:50:43.585214,4803,B,3234,493,3727,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T16:50:56.036823,4804,S,1845,2482,4327,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T16:51:00.030137,4804,A,6354,627,6981,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T16:51:02.852248,4804,B,3243,414,3657,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T16:51:17.138558,4806,S,1835,2013,3848,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T16:51:22.464820,4806,A,5915,810,6725,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T16:51:25.935265,4806,B,3459,471,3930,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T16:51:36.182022,4807,S,1845,1870,3715,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T16:51:40.422115,4807,A,5736,688,6424,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T16:51:43.868639,4807,B,3305,588,3893,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T16:51:56.016232,4808,S,1845,2322,4167,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T16:52:00.266852,4808,A,6196,592,6788,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T16:52:43.794971,4809,S,1845,1923,3768,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T16:52:48.720187,4809,A,5787,915,6702,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T16:52:51.362683,4809,B,3532,396,3928,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T16:53:02.171731,4810,S,1845,2053,3898,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T16:53:06.314449,4810,A,5919,651,6570,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T16:53:09.609680,4810,B,3267,519,3786,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T16:53:21.536307,4811,S,1845,2061,3906,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T16:53:26.378779,4811,A,5927,806,6733,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T16:53:29.409760,4811,B,3421,509,3930,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T16:53:39.067960,4812,S,1845,1932,3777,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T16:53:44.181600,4812,A,5793,944,6737,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T16:53:48.000894,4812,B,3559,669,4228,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T16:53:59.485363,4813,S,1845,2163,4008,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T16:54:04.453560,4813,A,6027,923,6950,Qwen3-Next-80B-A3B-Instruct,Estimated from text
