datetime,Open,High,Low,Close,Volume
2021-02-16 20:00:00,48516.8,49283.2,48160.2,49147.0,844.96594257
2021-02-17 00:00:00,49139.5,50288.0,48952.2,49659.7,1907.34117626
2021-02-17 04:00:00,49659.6,51237.0,49120.1,51112.8,2850.55094883
2021-02-17 08:00:00,51112.8,51678.3,50617.6,51264.6,1994.99858674
2021-02-17 12:00:00,51255.9,51636.0,50524.0,51150.3,1828.04320802
2021-02-17 16:00:00,51150.3,52350.0,50771.2,52149.9,1411.30637415
2021-02-17 20:00:00,52149.8,52617.9,51935.9,52116.1,857.14439638
2021-02-18 00:00:00,52116.0,52530.6,51938.7,52022.5,1372.99021073
2021-02-18 04:00:00,52023.5,52307.9,51300.0,51922.5,2171.5988494
2021-02-18 08:00:00,51906.8,52160.8,51120.0,51355.0,7374.14483698
2021-02-18 12:00:00,51364.7,52284.2,50900.0,51571.5,1664.31390713
2021-02-18 16:00:00,51569.7,52180.0,51438.9,51756.7,702.27324232
2021-02-18 20:00:00,51756.7,52199.6,51504.0,51558.4,665.3290083
2021-02-19 00:00:00,51551.0,51945.8,50706.0,51244.3,1567.19787299
2021-02-19 04:00:00,51244.3,51893.0,50921.6,51722.4,1131.39634215
2021-02-19 08:00:00,51720.0,52966.5,51720.0,52710.2,1650.9321401
2021-02-19 12:00:00,52712.9,53890.0,52300.0,53866.7,1861.79425033
2021-02-19 16:00:00,53858.9,55665.9,53605.3,54966.0,2235.2080308
2021-02-19 20:00:00,54968.9,56367.4,54765.2,55892.2,1642.81745732
2021-02-20 00:00:00,55885.5,56600.0,55300.2,55710.8,2139.26100622
2021-02-20 04:00:00,55699.5,56133.5,55167.1,55199.7,1154.18334975
2021-02-20 08:00:00,55188.7,56380.0,55009.3,56361.5,4813.83730715
2021-02-20 12:00:00,56361.5,57586.6,55745.7,56131.4,9614.98219749
2021-02-20 16:00:00,56143.6,57416.5,56143.6,56958.2,1084.10761617
2021-02-20 20:00:00,56954.1,57042.2,53927.8,55838.3,1645.57824989
2021-02-21 00:00:00,55838.5,56896.1,55485.4,56508.0,1113.37918157
2021-02-21 04:00:00,56509.0,56953.5,55900.0,56085.0,920.08254088
2021-02-21 08:00:00,56087.2,57827.5,55826.5,57274.2,1756.96796098
2021-02-21 12:00:00,57276.3,57555.8,56600.0,57321.3,1226.99007542
2021-02-21 16:00:00,57321.4,58318.0,57004.6,58056.9,1080.78232639
2021-02-21 20:00:00,58056.9,58218.8,56893.1,57407.7,1183.82373605
2021-02-22 00:00:00,57407.6,57513.8,55788.4,55875.1,2517.16172287
2021-02-22 04:00:00,55870.0,56528.3,55050.0,56413.3,2209.55942096
2021-02-22 08:00:00,56413.3,56600.0,53521.6,54530.9,2705.60316918
2021-02-22 12:00:00,54541.4,54668.6,47668.0,53231.9,9381.46482648
2021-02-22 16:00:00,53237.5,53830.2,51630.0,53585.2,1741.78889869
2021-02-22 20:00:00,53585.1,54982.1,53284.9,54092.2,1339.43269786
2021-02-23 00:00:00,54086.1,54199.3,50900.0,51887.1,3123.28109384
2021-02-23 04:00:00,51885.2,52319.6,48623.0,49648.5,5918.89826282
2021-02-23 08:00:00,49646.6,50009.9,44890.9,46376.9,15639.97256033
2021-02-23 12:00:00,46377.0,49555.0,45770.5,48618.8,8226.56650031
2021-02-23 16:00:00,48618.8,49270.2,45500.1,45527.8,4185.56148482
2021-02-23 20:00:00,45528.9,48919.9,45223.0,48886.3,2723.48983374
2021-02-24 00:00:00,48886.4,50956.2,47001.1,50865.4,2778.77877456
2021-02-24 04:00:00,50865.2,51349.9,49452.0,50084.4,2323.17248424
2021-02-24 08:00:00,50111.3,51351.9,49800.0,50350.9,4615.66284302
2021-02-24 12:00:00,50350.9,51296.3,48435.1,49821.0,7766.02765676
2021-02-24 16:00:00,49823.5,50236.0,48822.6,48965.4,1129.68073482
2021-02-24 20:00:00,48968.8,49750.8,48011.0,49685.1,1418.30443452
2021-02-25 00:00:00,49671.4,50878.4,49528.8,50198.1,1920.95837613
2021-02-25 04:00:00,50190.1,50567.8,49520.0,50393.7,1755.23700842
2021-02-25 08:00:00,50390.5,50499.4,48562.0,50297.2,2218.5655299
2021-02-25 12:00:00,50311.7,52000.0,50075.7,50839.1,2988.38399421
2021-02-25 16:00:00,50839.2,51350.0,49226.4,49449.0,2072.37471086
2021-02-25 20:00:00,49432.4,49540.6,46680.0,47099.1,2835.23099112
2021-02-26 00:00:00,47089.2,47780.4,45990.2,47331.9,4295.95408476
2021-02-26 04:00:00,47331.7,47780.0,44108.2,44956.1,4447.98051344
2021-02-26 08:00:00,44962.8,46878.1,44933.9,46429.9,8394.43320075
2021-02-26 12:00:00,46429.9,47863.7,45825.3,47585.1,2911.6059826
2021-02-26 16:00:00,47579.8,48418.6,46616.7,46950.0,1847.10120953
2021-02-26 20:00:00,46950.0,47103.9,45064.6,46296.0,2325.30971877
2021-02-27 00:00:00,46302.7,48072.8,46175.3,47418.7,1341.02792612
2021-02-27 04:00:00,47418.7,48392.6,46897.9,47172.3,3103.1025323
2021-02-27 08:00:00,47159.6,47649.9,46236.0,47287.5,1487.96444569
2021-02-27 12:00:00,47306.1,47840.9,46328.8,46514.6,1844.74351198
2021-02-27 16:00:00,46528.0,47451.6,46286.1,47403.9,904.54749645
2021-02-27 20:00:00,47410.9,47559.7,45000.0,46137.0,1421.96518729
2021-02-28 00:00:00,46115.0,46634.2,44444.4,44618.1,2939.09240788
2021-02-28 04:00:00,44618.1,45537.2,43741.4,44405.1,3552.59177785
2021-02-28 08:00:00,44402.1,45527.8,44381.1,45283.2,1687.24372554
2021-02-28 12:00:00,45289.5,45479.5,43173.3,43395.9,2527.07459906
2021-02-28 16:00:00,43392.6,44536.3,43001.0,44409.4,1889.33993227
2021-02-28 20:00:00,44412.6,45904.6,44106.0,45132.0,1342.85459897
2021-03-01 00:00:00,45132.1,46789.0,44945.3,46321.8,2347.21667385
2021-03-01 04:00:00,46322.9,46670.1,45635.7,46292.9,1454.51993567
2021-03-01 08:00:00,46290.5,47901.7,46264.6,47722.6,3666.81321423
2021-03-01 12:00:00,47720.0,49284.0,47443.9,49186.6,2546.33162246
2021-03-01 16:00:00,49188.4,49452.8,48030.5,48251.8,2323.67307582
2021-03-01 20:00:00,48255.0,49794.4,47907.2,49592.5,1493.06891252
2021-03-02 00:00:00,49597.5,50210.1,48733.4,48980.1,1797.35731176
2021-03-02 04:00:00,48980.2,49393.1,48322.1,48338.9,1035.48808813
2021-03-02 08:00:00,48338.0,49277.1,48291.8,48852.5,944.58023371
2021-03-02 12:00:00,48852.8,49693.7,48380.0,48668.4,4734.42140475
2021-03-02 16:00:00,48668.4,48714.2,47150.1,47469.4,3265.74204597
2021-03-02 20:00:00,47460.4,48479.9,47058.9,48447.7,781.04577444
2021-03-03 00:00:00,48447.7,48958.5,48102.3,48690.0,928.39159761
2021-03-03 04:00:00,48693.3,49961.2,48646.4,49758.4,2769.02329115
2021-03-03 08:00:00,49752.0,51766.0,49751.9,51658.5,2915.46152306
2021-03-03 12:00:00,51658.5,52630.1,50490.4,50771.3,2870.41734168
2021-03-03 16:00:00,50779.3,51600.0,50278.0,50859.7,1495.48172972
2021-03-03 20:00:00,50862.6,51349.4,50338.8,50353.3,728.90748838
2021-03-04 00:00:00,50356.0,51771.8,49401.5,49562.7,2567.22586469
2021-03-04 04:00:00,49563.0,49868.0,49000.0,49702.4,2952.00255463
2021-03-04 08:00:00,49682.6,50739.9,48511.4,49315.1,2749.54179491
2021-03-04 12:00:00,49315.1,50560.0,48720.0,49396.8,2457.80602065
2021-03-04 16:00:00,49419.0,50036.1,47589.0,47996.8,2705.7612635
2021-03-04 20:00:00,47999.5,48704.9,47500.0,48375.4,1336.8725709
2021-03-05 00:00:00,48375.8,48375.8,46299.9,47269.1,2557.87692514
2021-03-05 04:00:00,47260.5,47540.8,46595.1,47377.7,1650.34187958
2021-03-05 08:00:00,47376.8,47524.3,46407.3,47485.5,2265.81438822
2021-03-05 12:00:00,47490.2,48743.7,46978.3,47867.5,2626.63648278
2021-03-05 16:00:00,47867.5,49404.2,46875.9,49296.2,8753.43085807
2021-03-05 20:00:00,49289.0,49449.8,48597.0,48749.7,853.86868526
2021-03-06 00:00:00,48752.6,49159.9,48203.8,48637.1,1079.17113987
2021-03-06 04:00:00,48640.0,49132.4,48111.8,48828.7,5362.32216448
2021-03-06 08:00:00,48827.7,49107.9,47946.4,48155.7,1380.05259058
2021-03-06 12:00:00,48175.4,48200.0,47061.7,47266.4,1709.53254744
2021-03-06 16:00:00,47266.4,48698.9,47120.0,48365.9,1319.47657882
2021-03-06 20:00:00,48365.9,49199.0,48252.1,48878.5,1011.48829649
2021-03-07 00:00:00,48887.5,49899.0,48887.5,49555.7,1680.23588887
2021-03-07 04:00:00,49555.1,50168.0,49111.0,50053.0,1127.9904385
2021-03-07 08:00:00,50039.8,51149.9,50039.8,50699.7,2033.89772621
2021-03-07 12:00:00,50704.7,51273.0,50150.0,50588.2,1455.19468282
2021-03-07 16:00:00,50591.2,51367.8,50258.0,50384.3,1472.99462494
2021-03-07 20:00:00,50379.1,51463.9,49760.0,50979.5,1246.75485347
2021-03-08 00:00:00,50975.2,51829.9,50241.7,50591.5,2767.42681587
2021-03-08 04:00:00,50588.8,50939.8,49506.7,49738.9,3101.93594265
2021-03-08 08:00:00,49746.5,50563.2,49254.2,50479.8,1789.55142336
2021-03-08 12:00:00,50495.5,51268.4,50102.9,51057.7,2665.76111637
2021-03-08 16:00:00,51065.9,51479.9,50542.9,51310.9,1152.03134151
2021-03-08 20:00:00,51309.3,52393.4,51231.7,52377.3,1312.37297514
2021-03-09 00:00:00,52377.4,54079.1,51821.5,53842.7,3937.61618555
2021-03-09 04:00:00,53844.7,54438.6,53394.5,53546.1,1846.00921462
2021-03-09 08:00:00,53547.6,54358.6,53290.0,54236.2,1484.8695643
2021-03-09 12:00:00,54233.4,54796.0,53550.1,54089.0,1947.07346562
2021-03-09 16:00:00,54083.1,54335.6,53600.0,54102.2,766.03444625
2021-03-09 20:00:00,54102.1,54888.0,53880.0,54883.3,787.43307539
2021-03-10 00:00:00,54873.7,55823.2,53151.7,53460.9,3606.85657733
2021-03-10 04:00:00,53465.1,54398.0,53018.0,54189.0,1590.4242593
2021-03-10 08:00:00,54180.8,55452.2,54040.0,54833.9,2130.56711004
2021-03-10 12:00:00,54843.5,56486.0,54838.5,56351.0,2050.46914416
2021-03-10 16:00:00,56341.3,57434.8,56103.2,56735.9,1926.01604849
2021-03-10 20:00:00,56750.0,57210.5,55534.6,55865.9,1617.02961333
2021-03-11 00:00:00,55860.4,56489.6,55168.1,55984.9,2450.84508707
2021-03-11 04:00:00,55999.9,56162.9,55003.0,55030.1,2132.04728625
2021-03-11 08:00:00,55026.0,56272.5,54278.4,56236.3,3152.66571231
2021-03-11 12:00:00,56239.7,57246.4,55720.0,56341.5,3663.41285079
2021-03-11 16:00:00,56343.7,57679.5,56278.4,56820.0,2798.18283192
2021-03-11 20:00:00,56825.9,58145.9,56560.3,57786.2,2269.5659841
2021-03-12 00:00:00,57780.0,58083.3,56622.9,57103.8,2722.87573305
2021-03-12 04:00:00,57103.8,57428.4,56350.0,56680.0,1980.85490611
2021-03-12 08:00:00,56670.8,57099.3,55823.0,56498.8,2268.09444108
2021-03-12 12:00:00,56498.8,57097.5,55030.9,56931.2,10428.14578891
2021-03-12 16:00:00,56933.1,57750.0,56702.6,56947.0,3536.18129847
2021-03-12 20:00:00,56947.0,57500.0,56260.0,57230.0,1163.74979225
2021-03-13 00:00:00,57230.0,57292.6,56082.4,56683.1,1468.67540312
2021-03-13 04:00:00,56683.1,57400.7,56255.3,57344.1,3341.70277893
2021-03-13 08:00:00,57347.8,60195.2,57126.2,59839.8,8659.51511723
2021-03-13 12:00:00,59845.4,60464.7,59234.3,59694.2,1963.54344008
2021-03-13 16:00:00,59688.6,60865.8,59466.0,60771.8,1320.02797726
2021-03-13 20:00:00,60771.9,61829.0,60583.6,61187.6,1359.69330034
2021-03-14 00:00:00,61189.0,61699.9,60723.1,61353.9,1386.35526737
2021-03-14 04:00:00,61354.8,61532.2,60465.9,60491.4,3180.14977806
2021-03-14 08:00:00,60491.4,61127.2,59291.6,60266.7,2130.87021297
2021-03-14 12:00:00,60281.5,60531.8,59472.0,59673.2,1008.3159029
2021-03-14 16:00:00,59673.3,60351.2,59232.6,59924.3,917.07256555
2021-03-14 20:00:00,59925.4,60734.9,58979.9,58989.9,1303.54879074
2021-03-15 00:00:00,58979.6,60482.8,58725.0,60381.1,2382.48865531
2021-03-15 04:00:00,60381.1,60711.7,57261.2,57789.3,4140.78052678
2021-03-15 08:00:00,57795.7,58350.1,54434.0,56149.5,6756.66535425
2021-03-15 12:00:00,56142.4,57277.1,55042.7,56206.5,2820.58505146
2021-03-15 16:00:00,56208.3,56673.6,55450.4,56570.0,1650.37858398
2021-03-15 20:00:00,56570.1,56935.5,55538.3,55605.0,1181.49075946
2021-03-16 00:00:00,55594.8,56063.7,53272.7,54273.0,4198.57271324
2021-03-16 04:00:00,54267.8,55480.0,53593.8,55251.9,2629.41031337
2021-03-16 08:00:00,55248.2,56384.0,55091.1,55451.2,4862.58962873
2021-03-16 12:00:00,55465.0,55929.0,54618.0,55843.0,1553.51447496
2021-03-16 16:00:00,55843.1,56088.0,54946.9,55731.1,1122.1303409
2021-03-16 20:00:00,55728.1,56929.0,55672.4,56904.9,990.79862227
2021-03-17 00:00:00,56900.9,57173.8,55404.5,55501.1,1919.23531661
2021-03-17 04:00:00,55501.1,56338.2,55180.0,55827.6,1845.50550124
2021-03-17 08:00:00,55827.6,56063.7,54301.2,54831.0,2079.85633671
2021-03-17 12:00:00,54833.5,55423.4,54133.0,54927.2,2628.73637486
2021-03-17 16:00:00,54925.6,58187.9,54734.1,57859.1,2263.47446751
2021-03-17 20:00:00,57863.7,58986.3,57592.5,58886.1,1505.23143679
2021-03-18 00:00:00,58899.0,59562.9,58600.1,58721.7,1888.09865601
2021-03-18 04:00:00,58721.8,59220.2,58126.0,58352.1,1516.406642
2021-03-18 08:00:00,58352.1,58672.9,57883.7,58178.8,1349.9568868
2021-03-18 12:00:00,58173.1,59689.7,57515.1,59535.8,2042.64764308
2021-03-18 16:00:00,59542.8,60140.0,57200.0,57299.8,2252.5644967
2021-03-18 20:00:00,57295.5,58123.7,57018.0,57642.8,872.04520554
2021-03-19 00:00:00,57640.5,57890.0,56277.7,57776.2,2297.7262855
2021-03-19 04:00:00,57776.2,58495.2,57586.7,57837.5,1691.24074997
2021-03-19 08:00:00,57839.3,58888.0,57489.8,58849.8,2051.65159439
2021-03-19 12:00:00,58854.6,59258.1,57943.2,58986.2,1842.92899529
2021-03-19 16:00:00,58986.1,59184.8,58347.9,58834.5,1021.73570732
2021-03-19 20:00:00,58836.3,59467.4,57953.5,58025.6,967.95765832
2021-03-20 00:00:00,58023.6,58935.6,57833.6,58369.0,1373.97540861
2021-03-20 04:00:00,58374.6,58609.5,57980.8,58401.5,1647.26596196
2021-03-20 08:00:00,58401.5,59309.9,58401.5,59240.7,5040.37212971
2021-03-20 12:00:00,59247.8,59909.5,58604.8,59253.0,10609.8584549
2021-03-20 16:00:00,59253.0,59473.3,58905.1,59282.5,4347.24498597
2021-03-20 20:00:00,59286.9,59379.9,58000.0,58114.3,1789.99042399
2021-03-21 00:00:00,58104.2,58599.9,57422.1,57768.1,2187.83998863
2021-03-21 04:00:00,57768.2,57778.6,56618.9,56957.3,4166.25118493
2021-03-21 08:00:00,56954.9,57255.0,55391.4,56259.9,3332.27583567
2021-03-21 12:00:00,56264.0,57499.0,55869.4,57158.5,1939.48986885
2021-03-21 16:00:00,57158.9,57646.9,56753.9,57501.0,1418.82022433
2021-03-21 20:00:00,57516.0,58095.1,57165.6,57339.0,1072.8698269
2021-03-22 00:00:00,57346.9,57647.2,56276.9,57557.6,1976.90683382
2021-03-22 04:00:00,57557.5,57880.0,57305.0,57565.2,1647.17111316
2021-03-22 08:00:00,57565.1,58430.0,57035.5,57696.0,4658.14620129
2021-03-22 12:00:00,57706.5,57741.7,55479.6,57075.4,2321.64023021
2021-03-22 16:00:00,57078.1,57185.6,55508.8,55534.8,1432.06953435
2021-03-22 20:00:00,55517.4,56015.8,53656.6,54075.6,2476.53401781
2021-03-23 00:00:00,54096.7,55307.7,53785.7,54659.6,2002.21518455
2021-03-23 04:00:00,54673.5,54769.2,52952.6,54156.1,3117.60117294
2021-03-23 08:00:00,54156.1,54808.0,53813.1,54243.3,1646.09811246
2021-03-23 12:00:00,54243.2,55443.2,54229.7,55167.6,1840.27261743
2021-03-23 16:00:00,55167.7,55826.0,54801.3,55013.9,1696.14162959
2021-03-23 20:00:00,55005.8,55081.7,54191.9,54345.0,980.66773264
2021-03-24 00:00:00,54345.0,54760.0,53525.5,54363.7,1948.71523914
2021-03-24 04:00:00,54363.6,55626.2,53711.0,55469.5,2598.74694464
2021-03-24 08:00:00,55470.6,56670.4,55454.4,56540.0,2651.35899989
2021-03-24 12:00:00,56538.6,57198.9,56001.1,56286.6,3383.23664899
2021-03-24 16:00:00,56294.6,56424.2,54660.1,54740.8,1957.92426424
2021-03-24 20:00:00,54729.3,54729.6,51685.8,52300.0,3873.91316142
2021-03-25 00:00:00,52300.0,52817.4,51500.0,52099.8,3346.30266162
2021-03-25 04:00:00,52099.9,53228.1,51904.3,52242.5,2516.51623245
2021-03-25 08:00:00,52244.7,53125.7,52084.0,52144.4,2508.78976367
2021-03-25 12:00:00,52144.4,52330.2,50444.1,50972.8,5065.11248016
2021-03-25 16:00:00,50983.1,52541.6,50535.4,52200.8,2341.55499998
2021-03-25 20:00:00,52200.5,52720.4,51221.7,51302.5,1342.11247855
2021-03-26 00:00:00,51302.5,52719.6,51209.4,52410.8,1775.12850592
2021-03-26 04:00:00,52410.7,53574.2,52184.2,53564.5,2192.04720804
2021-03-26 08:00:00,53564.4,53816.0,52571.4,52710.0,5275.69605779
2021-03-26 12:00:00,52696.5,53542.7,52513.1,53317.8,3219.16307279
2021-03-26 16:00:00,53317.8,54045.3,52888.4,53775.4,6458.25114519
2021-03-26 20:00:00,53781.8,55067.1,53781.8,55015.5,1323.78772761
2021-03-27 00:00:00,55015.4,55531.0,54489.7,54756.1,1335.46144346
2021-03-27 04:00:00,54759.0,55350.0,54652.0,54946.7,1853.42546055
2021-03-27 08:00:00,54939.8,55140.4,54311.6,54446.5,3712.52523407
2021-03-27 12:00:00,54452.1,55050.7,53957.2,54967.9,2099.0844424
2021-03-27 16:00:00,54963.3,56275.3,54962.0,55760.1,2608.84766027
2021-03-27 20:00:00,55766.7,56629.9,55681.2,55814.2,1241.11039374
2021-03-28 00:00:00,55810.0,56178.4,55537.9,56040.2,2096.31345057
2021-03-28 04:00:00,56040.2,56487.5,55828.3,56200.0,3808.99797646
2021-03-28 08:00:00,56199.9,56553.9,55700.0,55779.5,2583.96117622
2021-03-28 12:00:00,55784.8,56387.7,55300.0,56364.5,1176.079866
2021-03-28 16:00:00,56364.5,56496.2,54689.8,55205.6,1231.66641259
2021-03-28 20:00:00,55205.6,55876.8,54770.7,55781.5,969.0285807
2021-03-29 00:00:00,55777.2,55922.4,54982.9,55372.4,1495.60972932
2021-03-29 04:00:00,55377.9,56165.8,54920.0,55908.5,1997.43002156
2021-03-29 08:00:00,55908.5,58342.1,55908.5,57849.9,3329.78671038
2021-03-29 12:00:00,57850.0,58400.0,57278.7,57718.0,1848.84079184
2021-03-29 16:00:00,57718.0,58305.0,57200.0,57675.0,1284.05705324
2021-03-29 20:00:00,57676.7,57897.4,57110.0,57634.6,977.99985867
2021-03-30 00:00:00,57634.5,57773.3,57119.0,57190.1,1864.61341685
2021-03-30 04:00:00,57187.6,58276.8,57075.0,58102.8,2484.16645088
2021-03-30 08:00:00,58102.7,59333.0,57717.4,59238.8,2183.33150106
2021-03-30 12:00:00,59250.9,59377.0,58511.0,58541.7,3326.20272581
2021-03-30 16:00:00,58541.6,59126.7,58469.0,59084.0,601.16919338
2021-03-30 20:00:00,59084.8,59095.9,58376.5,58747.6,660.04613734
2021-03-31 00:00:00,58746.1,59050.0,58374.7,58606.3,2533.38007958
2021-03-31 04:00:00,58606.4,59800.0,57493.2,58176.8,3218.1467993
2021-03-31 08:00:00,58183.3,58261.0,56820.1,58013.3,2169.72597855
2021-03-31 12:00:00,58013.3,59437.1,57673.3,59286.3,1242.60821132
2021-03-31 16:00:00,59291.9,59660.9,58448.5,58555.4,1367.55478441
2021-03-31 20:00:00,58541.3,59289.1,58322.1,58753.9,766.74824948
2021-04-01 00:00:00,58743.0,59321.2,58720.0,59125.2,2236.54224473
2021-04-01 04:00:00,59125.3,59247.2,58499.9,58828.8,2370.50052213
2021-04-01 08:00:00,58834.1,59498.7,58134.6,58593.8,1911.62383105
2021-04-01 12:00:00,58599.4,59274.9,58412.8,58986.0,1336.01516691
2021-04-01 16:00:00,58992.1,59150.0,57939.8,58924.5,1284.35593294
2021-04-01 20:00:00,58941.3,59080.0,58565.0,58741.7,420.39771397
2021-04-02 00:00:00,58741.7,60200.0,58461.4,59883.3,3897.17151917
2021-04-02 04:00:00,59887.9,60000.0,59305.0,59399.7,1487.10382986
2021-04-02 08:00:00,59402.7,59693.2,59173.9,59547.3,839.579938
2021-04-02 12:00:00,59552.0,59639.5,58950.0,59493.2,1619.89419429
2021-04-02 16:00:00,59506.1,59623.0,58560.0,58873.1,1557.66483508
2021-04-02 20:00:00,58879.3,59222.7,58466.1,58972.5,560.3071833
2021-04-03 00:00:00,58972.5,59463.5,58938.5,59234.0,1979.11858853
2021-04-03 04:00:00,59234.1,59555.7,59200.0,59290.0,1551.38163619
2021-04-03 08:00:00,59294.9,59829.6,58772.4,59279.7,1815.07004087
2021-04-03 12:00:00,59265.1,59472.5,58816.3,58843.9,1031.96915595
2021-04-03 16:00:00,58843.9,59151.6,57795.9,58605.8,11228.59445837
2021-04-03 20:00:00,58595.0,58595.0,56900.0,57061.4,7697.47852624
2021-04-04 00:00:00,57067.4,57585.1,56431.1,57502.5,2277.23555712
2021-04-04 04:00:00,57501.7,57690.9,57154.1,57618.0,684.80662247
2021-04-04 08:00:00,57622.9,57784.8,57142.6,57276.9,837.73794826
2021-04-04 12:00:00,57277.0,58528.3,57012.3,57928.1,1872.27542856
2021-04-04 16:00:00,57933.5,58284.4,57777.0,57966.8,1011.29199068
2021-04-04 20:00:00,57956.3,58331.8,57825.4,58198.2,512.52778889
2021-04-05 00:00:00,58198.1,58400.0,57300.0,57475.8,1063.6709966
2021-04-05 04:00:00,57475.9,57613.9,56800.0,57260.6,1598.87023775
2021-04-05 08:00:00,57260.7,57765.3,56800.0,57765.3,1113.32933877
2021-04-05 12:00:00,57765.3,59328.6,57762.3,59033.9,2759.67132099
2021-04-05 16:00:00,59025.0,59257.5,58633.0,59016.1,1460.0785831
2021-04-05 20:00:00,59016.1,59150.3,58479.3,59141.7,897.66576929
2021-04-06 00:00:00,59141.8,59500.0,58613.0,58621.8,1594.56766726
2021-04-06 04:00:00,58624.6,59100.0,58343.7,58588.6,1212.41955966
2021-04-06 08:00:00,58588.5,59167.2,58330.0,58546.7,1725.95404911
2021-04-06 12:00:00,58546.6,59014.0,57400.0,57813.9,2036.2085385
2021-04-06 16:00:00,57815.0,58313.7,57720.0,58233.6,968.92963173
2021-04-06 20:00:00,58233.5,58317.2,57600.0,57986.9,791.29412881
2021-04-07 00:00:00,57986.8,58208.6,57154.0,57916.0,1719.55122544
2021-04-07 04:00:00,57916.0,58663.9,57250.0,57843.3,2729.79601189
2021-04-07 08:00:00,57843.4,57952.2,55744.6,56312.1,4315.01343697
2021-04-07 12:00:00,56312.1,56937.4,55611.7,56462.9,2132.10279915
2021-04-07 16:00:00,56462.4,56946.1,55500.0,56152.2,2315.61108318
2021-04-07 20:00:00,56154.1,56574.7,55719.1,55952.8,509.19761199
2021-04-08 00:00:00,55956.7,56708.3,55703.5,56549.2,1171.88919786
2021-04-08 04:00:00,56547.7,57339.3,56531.1,57030.9,1184.70536461
2021-04-08 08:00:00,57030.8,57274.8,56331.8,56423.4,1367.36867134
2021-04-08 12:00:00,56423.4,57923.8,56332.7,57772.7,1897.13516736
2021-04-08 16:00:00,57772.7,58163.4,57551.3,57738.6,844.15187568
2021-04-08 20:00:00,57738.7,58114.3,57455.1,58091.1,467.36139716
2021-04-09 00:00:00,58091.0,58424.5,57809.4,57983.6,1143.56435173
2021-04-09 04:00:00,57983.6,58315.5,57656.4,58038.3,917.60760403
2021-04-09 08:00:00,58038.3,58915.0,57664.4,58540.5,1725.33567928
2021-04-09 12:00:00,58540.5,58784.8,58040.0,58246.2,1615.74037962
2021-04-09 16:00:00,58246.2,58517.3,57866.3,58378.3,997.33885752
2021-04-09 20:00:00,58378.3,58611.3,57862.2,58143.6,435.3413082
2021-04-10 00:00:00,58143.6,59240.0,57900.0,59240.0,1024.73867058
2021-04-10 04:00:00,59239.9,61331.7,59239.9,60501.7,3048.44857285
2021-04-10 08:00:00,60501.6,61013.4,60450.6,60588.8,859.07119001
2021-04-10 12:00:00,60588.9,60828.4,59893.4,60255.9,1167.25190937
2021-04-10 16:00:00,60261.7,60577.4,59470.8,59571.1,957.04738934
2021-04-10 20:00:00,59566.4,59839.6,58222.0,59776.5,1672.90774685
2021-04-11 00:00:00,59776.4,60711.4,59615.3,60270.9,3461.91986875
2021-04-11 04:00:00,60270.9,60333.9,59341.8,59658.5,2340.36946532
2021-04-11 08:00:00,59658.6,60143.6,59450.0,59715.5,643.93707101
2021-04-11 12:00:00,59715.5,59844.4,59227.2,59641.7,744.90773901
2021-04-11 16:00:00,59641.7,60193.2,59415.4,59703.5,644.92552924
2021-04-11 20:00:00,59696.8,60111.4,59450.0,59995.7,632.64721762
2021-04-12 00:00:00,60000.8,60447.0,59584.0,60360.0,1467.16104354
2021-04-12 04:00:00,60360.0,61271.8,60004.0,60708.2,2427.09546553
2021-04-12 08:00:00,60708.1,60868.6,59395.7,60237.0,2600.02471599
2021-04-12 12:00:00,60237.0,60588.4,59596.8,59996.5,1865.81613608
2021-04-12 16:00:00,59996.5,60232.8,59678.9,60092.5,1024.71323156
2021-04-12 20:00:00,60091.8,60244.7,59770.1,59856.0,781.36841374
2021-04-13 00:00:00,59851.9,61100.0,59812.7,60495.1,1613.048809
2021-04-13 04:00:00,60495.0,61411.8,60340.2,61048.4,1513.46106484
2021-04-13 08:00:00,61050.5,63242.7,61047.5,62943.0,3511.88118476
