datetime,instrument_name,funding_rate,funding_time
2025-09-20 16:00:00,BTC-USDT-SWAP,-8.3462481017e-06,1758384000000.0
2025-09-21 00:00:00,BTC-USDT-SWAP,-6.04751836386e-05,1758412800000.0
2025-09-21 08:00:00,BTC-USDT-SWAP,8.1557067236e-06,1758441600000.0
2025-09-21 16:00:00,BTC-USDT-SWAP,4.64361467578e-05,1758470400000.0
2025-09-22 00:00:00,BTC-USDT-SWAP,3.36085197974e-05,1758499200000.0
2025-09-22 08:00:00,BTC-USDT-SWAP,-3.87172163687e-05,1758528000000.0
2025-09-22 16:00:00,BTC-USDT-SWAP,-1.0121974008e-06,1758556800000.0
2025-09-23 00:00:00,BTC-USDT-SWAP,7.9583959544e-05,1758585600000.0
2025-09-23 08:00:00,BTC-USDT-SWAP,3.22190977896e-05,1758614400000.0
2025-09-23 16:00:00,BTC-USDT-SWAP,-2.4000737162e-06,1758643200000.0
2025-09-24 00:00:00,BTC-USDT-SWAP,3.80389885397e-05,1758672000000.0
2025-09-24 08:00:00,BTC-USDT-SWAP,3.21526554476e-05,1758700800000.0
2025-09-24 16:00:00,BTC-USDT-SWAP,-1.38496700414e-05,1758729600000.0
2025-09-25 00:00:00,BTC-USDT-SWAP,-0.0001035366709803,1758758400000.0
2025-09-25 08:00:00,BTC-USDT-SWAP,6.80220613905e-05,1758787200000.0
2025-09-25 16:00:00,BTC-USDT-SWAP,6.6725642393e-05,1758816000000.0
2025-09-26 00:00:00,BTC-USDT-SWAP,2.88955042256e-05,1758844800000.0
2025-09-26 08:00:00,BTC-USDT-SWAP,-1.33862398617e-05,1758873600000.0
2025-09-26 16:00:00,BTC-USDT-SWAP,8.14539567679e-05,1758902400000.0
2025-09-27 00:00:00,BTC-USDT-SWAP,9.2253893848e-06,1758931200000.0
2025-09-27 08:00:00,BTC-USDT-SWAP,-2.3897271378e-05,1758960000000.0
2025-09-27 16:00:00,BTC-USDT-SWAP,1.96412930037e-05,1758988800000.0
2025-09-28 00:00:00,BTC-USDT-SWAP,-5.0659947473e-05,1759017600000.0
2025-09-28 08:00:00,BTC-USDT-SWAP,3.37994508028e-05,1759046400000.0
2025-09-28 16:00:00,BTC-USDT-SWAP,6.32676962919e-05,1759075200000.0
2025-09-29 00:00:00,BTC-USDT-SWAP,-2.24166004983e-05,1759104000000.0
2025-09-29 08:00:00,BTC-USDT-SWAP,2.92853460455e-05,1759132800000.0
2025-09-29 16:00:00,BTC-USDT-SWAP,2.18890230514e-05,1759161600000.0
2025-09-30 00:00:00,BTC-USDT-SWAP,3.71049299537e-05,1759190400000.0
2025-09-30 08:00:00,BTC-USDT-SWAP,0.0001,1759219200000.0
2025-09-30 16:00:00,BTC-USDT-SWAP,4.35227821262e-05,1759248000000.0
2025-10-01 00:00:00,BTC-USDT-SWAP,4.15423175526e-05,1759276800000.0
2025-10-01 08:00:00,BTC-USDT-SWAP,6.64887042417e-05,1759305600000.0
2025-10-01 16:00:00,BTC-USDT-SWAP,5.6141693506e-05,1759334400000.0
2025-10-02 00:00:00,BTC-USDT-SWAP,0.0001,1759363200000.0
2025-10-02 08:00:00,BTC-USDT-SWAP,0.0001,1759392000000.0
2025-10-02 16:00:00,BTC-USDT-SWAP,0.0001,1759420800000.0
2025-10-03 00:00:00,BTC-USDT-SWAP,1.71255780752e-05,1759449600000.0
2025-10-03 08:00:00,BTC-USDT-SWAP,0.0001,1759478400000.0
2025-10-03 16:00:00,BTC-USDT-SWAP,0.0001,1759507200000.0
2025-10-04 00:00:00,BTC-USDT-SWAP,6.67325012209e-05,1759536000000.0
2025-10-04 08:00:00,BTC-USDT-SWAP,0.0001,1759564800000.0
2025-10-04 16:00:00,BTC-USDT-SWAP,4.0116404144e-05,1759593600000.0
2025-10-05 00:00:00,BTC-USDT-SWAP,0.0001,1759622400000.0
2025-10-05 08:00:00,BTC-USDT-SWAP,0.0001,1759651200000.0
2025-10-05 16:00:00,BTC-USDT-SWAP,6.45955798541e-05,1759680000000.0
2025-10-06 00:00:00,BTC-USDT-SWAP,0.0001,1759708800000.0
2025-10-06 08:00:00,BTC-USDT-SWAP,6.24518666953e-05,1759737600000.0
2025-10-06 16:00:00,BTC-USDT-SWAP,0.0001,1759766400000.0
2025-10-07 00:00:00,BTC-USDT-SWAP,0.0001,1759795200000.0
2025-10-07 08:00:00,BTC-USDT-SWAP,4.29417997059e-05,1759824000000.0
2025-10-07 16:00:00,BTC-USDT-SWAP,0.0001,1759852800000.0
2025-10-08 00:00:00,BTC-USDT-SWAP,3.86570430827e-05,1759881600000.0
2025-10-08 08:00:00,BTC-USDT-SWAP,0.0001,1759910400000.0
2025-10-08 16:00:00,BTC-USDT-SWAP,2.16847031279e-05,1759939200000.0
2025-10-09 00:00:00,BTC-USDT-SWAP,1.7896600272e-05,1759968000000.0
2025-10-09 08:00:00,BTC-USDT-SWAP,-4.0910449446e-06,1759996800000.0
2025-10-09 16:00:00,BTC-USDT-SWAP,6.69219128379e-05,1760025600000.0
2025-10-10 00:00:00,BTC-USDT-SWAP,0.0001,1760054400000.0
2025-10-10 08:00:00,BTC-USDT-SWAP,0.0001,1760083200000.0
2025-10-10 16:00:00,BTC-USDT-SWAP,4.9590713208e-05,1760112000000.0
2025-10-11 00:00:00,BTC-USDT-SWAP,-0.00050509797655,1760140800000.0
2025-10-11 08:00:00,BTC-USDT-SWAP,0.0001,1760169600000.0
2025-10-11 16:00:00,BTC-USDT-SWAP,0.0001,1760198400000.0
2025-10-12 00:00:00,BTC-USDT-SWAP,0.0001,1760227200000.0
2025-10-12 08:00:00,BTC-USDT-SWAP,7.9983520568e-05,1760256000000.0
2025-10-12 16:00:00,BTC-USDT-SWAP,2.92152517062e-05,1760284800000.0
2025-10-13 00:00:00,BTC-USDT-SWAP,5.9661536328e-06,1760313600000.0
2025-10-13 08:00:00,BTC-USDT-SWAP,7.73188132622e-05,1760342400000.0
2025-10-13 16:00:00,BTC-USDT-SWAP,4.72671451613e-05,1760371200000.0
2025-10-14 00:00:00,BTC-USDT-SWAP,4.68274121292e-05,1760400000000.0
2025-10-14 08:00:00,BTC-USDT-SWAP,7.08063647784e-05,1760428800000.0
2025-10-14 16:00:00,BTC-USDT-SWAP,1.451046899e-07,1760457600000.0
2025-10-15 00:00:00,BTC-USDT-SWAP,6.17932781007e-05,1760486400000.0
2025-10-15 08:00:00,BTC-USDT-SWAP,7.33825115214e-05,1760515200000.0
2025-10-15 16:00:00,BTC-USDT-SWAP,4.77458074397e-05,1760544000000.0
2025-10-16 00:00:00,BTC-USDT-SWAP,-1.32709606203e-05,1760572800000.0
2025-10-16 08:00:00,BTC-USDT-SWAP,-1.86052091159e-05,1760601600000.0
2025-10-16 16:00:00,BTC-USDT-SWAP,5.9933766917e-06,1760630400000.0
2025-10-17 00:00:00,BTC-USDT-SWAP,2.10230551403e-05,1760659200000.0
2025-10-17 08:00:00,BTC-USDT-SWAP,3.02194591068e-05,1760688000000.0
2025-10-17 16:00:00,BTC-USDT-SWAP,2.25259268474e-05,1760716800000.0
2025-10-18 00:00:00,BTC-USDT-SWAP,-4.42512565269e-05,1760745600000.0
2025-10-18 08:00:00,BTC-USDT-SWAP,6.9041376423e-06,1760774400000.0
2025-10-18 16:00:00,BTC-USDT-SWAP,-5.41252201146e-05,1760803200000.0
2025-10-19 00:00:00,BTC-USDT-SWAP,-4.35891005759e-05,1760832000000.0
2025-10-19 08:00:00,BTC-USDT-SWAP,-1.67838206472e-05,1760860800000.0
2025-10-19 16:00:00,BTC-USDT-SWAP,-1.02925571337e-05,1760889600000.0
2025-10-20 00:00:00,BTC-USDT-SWAP,1.22179358928e-05,1760918400000.0
2025-10-20 08:00:00,BTC-USDT-SWAP,-3.7521438921e-06,1760947200000.0
2025-10-20 16:00:00,BTC-USDT-SWAP,3.87779059402e-05,1760976000000.0
2025-10-21 00:00:00,BTC-USDT-SWAP,9.0185681711e-06,1761004800000.0
2025-10-21 08:00:00,BTC-USDT-SWAP,7.58427334556e-05,1761033600000.0
2025-10-21 16:00:00,BTC-USDT-SWAP,4.26546950883e-05,1761062400000.0
2025-10-22 00:00:00,BTC-USDT-SWAP,0.0001,1761091200000.0
2025-10-22 08:00:00,BTC-USDT-SWAP,-2.56449996513e-05,1761120000000.0
2025-10-22 16:00:00,BTC-USDT-SWAP,1.43167070454e-05,1761148800000.0
2025-10-23 00:00:00,BTC-USDT-SWAP,8.25812211716e-05,1761177600000.0
2025-10-23 08:00:00,BTC-USDT-SWAP,4.15846074772e-05,1761206400000.0
2025-10-23 16:00:00,BTC-USDT-SWAP,4.29932201282e-05,1761235200000.0
2025-10-24 00:00:00,BTC-USDT-SWAP,-8.6364236902e-06,1761264000000.0
2025-10-24 08:00:00,BTC-USDT-SWAP,5.00709346333e-05,1761292800000.0
2025-10-24 16:00:00,BTC-USDT-SWAP,1.55367462775e-05,1761321600000.0
2025-10-25 00:00:00,BTC-USDT-SWAP,-2.53998741815e-05,1761350400000.0
2025-10-25 08:00:00,BTC-USDT-SWAP,3.8224703964e-05,1761379200000.0
2025-10-25 16:00:00,BTC-USDT-SWAP,1.97285420459e-05,1761408000000.0
2025-10-26 00:00:00,BTC-USDT-SWAP,-1.17483110448e-05,1761436800000.0
2025-10-26 08:00:00,BTC-USDT-SWAP,1.01631439833e-05,1761465600000.0
2025-10-26 16:00:00,BTC-USDT-SWAP,6.77562407709e-05,1761494400000.0
2025-10-27 00:00:00,BTC-USDT-SWAP,8.40142543229e-05,1761523200000.0
2025-10-27 08:00:00,BTC-USDT-SWAP,5.03211470478e-05,1761552000000.0
2025-10-27 16:00:00,BTC-USDT-SWAP,6.85572608467e-05,1761580800000.0
2025-10-28 00:00:00,BTC-USDT-SWAP,9.21788987883e-05,1761609600000.0
2025-10-28 08:00:00,BTC-USDT-SWAP,8.72978810723e-05,1761638400000.0
2025-10-28 16:00:00,BTC-USDT-SWAP,3.51414811064e-05,1761667200000.0
2025-10-29 00:00:00,BTC-USDT-SWAP,2.63736420873e-05,1761696000000.0
2025-10-29 08:00:00,BTC-USDT-SWAP,-8.46800439742e-05,1761724800000.0
2025-10-29 16:00:00,BTC-USDT-SWAP,7.05834524477e-05,1761753600000.0
2025-10-30 00:00:00,BTC-USDT-SWAP,-7.4338298544e-06,1761782400000.0
2025-10-30 08:00:00,BTC-USDT-SWAP,-1.5992465571e-06,1761811200000.0
2025-10-30 16:00:00,BTC-USDT-SWAP,3.18389134115e-05,1761840000000.0
2025-10-31 00:00:00,BTC-USDT-SWAP,2.13834465324e-05,1761868800000.0
2025-10-31 08:00:00,BTC-USDT-SWAP,-1.55019983637e-05,1761897600000.0
2025-10-31 16:00:00,BTC-USDT-SWAP,1.62698570888e-05,1761926400000.0
2025-11-01 00:00:00,BTC-USDT-SWAP,8.585506063e-06,1761955200000.0
2025-11-01 08:00:00,BTC-USDT-SWAP,-1.6899516073e-05,1761984000000.0
2025-11-01 16:00:00,BTC-USDT-SWAP,5.55605799215e-05,1762012800000.0
2025-11-02 00:00:00,BTC-USDT-SWAP,5.22212010509e-05,1762041600000.0
2025-11-02 08:00:00,BTC-USDT-SWAP,5.85517753112e-05,1762070400000.0
2025-11-02 16:00:00,BTC-USDT-SWAP,3.20912292502e-05,1762099200000.0
2025-11-03 00:00:00,BTC-USDT-SWAP,4.56077884426e-05,1762128000000.0
2025-11-03 08:00:00,BTC-USDT-SWAP,7.31519084101e-05,1762156800000.0
2025-11-03 16:00:00,BTC-USDT-SWAP,2.67288924878e-05,1762185600000.0
2025-11-04 00:00:00,BTC-USDT-SWAP,4.04735864738e-05,1762214400000.0
2025-11-04 08:00:00,BTC-USDT-SWAP,5.84665104018e-05,1762243200000.0
2025-11-04 16:00:00,BTC-USDT-SWAP,6.61997790086e-05,1762272000000.0
2025-11-05 00:00:00,BTC-USDT-SWAP,6.4991693472e-05,1762300800000.0
2025-11-05 08:00:00,BTC-USDT-SWAP,8.42147994619e-05,1762329600000.0
2025-11-05 16:00:00,BTC-USDT-SWAP,4.51297573925e-05,1762358400000.0
2025-11-06 00:00:00,BTC-USDT-SWAP,1.57168294851e-05,1762387200000.0
2025-11-06 08:00:00,BTC-USDT-SWAP,0.0001,1762416000000.0
2025-11-06 16:00:00,BTC-USDT-SWAP,4.54143090428e-05,1762444800000.0
2025-11-07 00:00:00,BTC-USDT-SWAP,5.0279459665e-05,1762473600000.0
2025-11-07 08:00:00,BTC-USDT-SWAP,7.14869537633e-05,1762502400000.0
2025-11-07 16:00:00,BTC-USDT-SWAP,5.59176142399e-05,1762531200000.0
2025-11-08 00:00:00,BTC-USDT-SWAP,2.9557650032e-05,1762560000000.0
2025-11-08 08:00:00,BTC-USDT-SWAP,5.58312624923e-05,1762588800000.0
2025-11-08 16:00:00,BTC-USDT-SWAP,6.49692316699e-05,1762617600000.0
2025-11-09 00:00:00,BTC-USDT-SWAP,4.12149216987e-05,1762646400000.0
2025-11-09 08:00:00,BTC-USDT-SWAP,1.30848727424e-05,1762675200000.0
2025-11-09 16:00:00,BTC-USDT-SWAP,4.25034396972e-05,1762704000000.0
2025-11-10 00:00:00,BTC-USDT-SWAP,3.8809398772e-05,1762732800000.0
2025-11-10 08:00:00,BTC-USDT-SWAP,6.06213749321e-05,1762761600000.0
2025-11-10 16:00:00,BTC-USDT-SWAP,5.82994288523e-05,1762790400000.0
2025-11-11 00:00:00,BTC-USDT-SWAP,5.143721726e-06,1762819200000.0
2025-11-11 08:00:00,BTC-USDT-SWAP,1.97305330865e-05,1762848000000.0
2025-11-11 16:00:00,BTC-USDT-SWAP,9.85783046857e-05,1762876800000.0
2025-11-12 00:00:00,BTC-USDT-SWAP,7.24146262535e-05,1762905600000.0
2025-11-12 08:00:00,BTC-USDT-SWAP,4.2007594773e-06,1762934400000.0
2025-11-12 16:00:00,BTC-USDT-SWAP,5.27526927111e-05,1762963200000.0
2025-11-13 00:00:00,BTC-USDT-SWAP,-1.41044347494e-05,1762992000000.0
2025-11-13 08:00:00,BTC-USDT-SWAP,4.87123992611e-05,1763020800000.0
2025-11-13 16:00:00,BTC-USDT-SWAP,5.78386210321e-05,1763049600000.0
2025-11-14 00:00:00,BTC-USDT-SWAP,2.61802815236e-05,1763078400000.0
2025-11-14 08:00:00,BTC-USDT-SWAP,1.88199535677e-05,1763107200000.0
2025-11-14 16:00:00,BTC-USDT-SWAP,6.69129087792e-05,1763136000000.0
2025-11-15 00:00:00,BTC-USDT-SWAP,4.80162396011e-05,1763164800000.0
2025-11-15 08:00:00,BTC-USDT-SWAP,1.44273059268e-05,1763193600000.0
2025-11-15 16:00:00,BTC-USDT-SWAP,1.56113710552e-05,1763222400000.0
2025-11-16 00:00:00,BTC-USDT-SWAP,2.16064053648e-05,1763251200000.0
2025-11-16 08:00:00,BTC-USDT-SWAP,3.5513956278e-06,1763280000000.0
2025-11-16 16:00:00,BTC-USDT-SWAP,9.25527904674e-05,1763308800000.0
2025-11-17 00:00:00,BTC-USDT-SWAP,8.97052724139e-05,1763337600000.0
2025-11-17 08:00:00,BTC-USDT-SWAP,0.0001,1763366400000.0
2025-11-17 16:00:00,BTC-USDT-SWAP,5.72812005786e-05,1763395200000.0
2025-11-18 00:00:00,BTC-USDT-SWAP,7.09211291411e-05,1763424000000.0
2025-11-18 08:00:00,BTC-USDT-SWAP,0.0001,1763452800000.0
2025-11-18 16:00:00,BTC-USDT-SWAP,5.40586828625e-05,1763481600000.0
2025-11-19 00:00:00,BTC-USDT-SWAP,4.92661528492e-05,1763510400000.0
2025-11-19 08:00:00,BTC-USDT-SWAP,4.95383964065e-05,1763539200000.0
2025-11-19 16:00:00,BTC-USDT-SWAP,-4.331081165e-07,1763568000000.0
2025-11-20 00:00:00,BTC-USDT-SWAP,7.52648217993e-05,1763596800000.0
2025-11-20 08:00:00,BTC-USDT-SWAP,0.0001,1763625600000.0
2025-11-20 16:00:00,BTC-USDT-SWAP,8.4294924693e-05,1763654400000.0
2025-11-21 00:00:00,BTC-USDT-SWAP,9.2001066584e-06,1763683200000.0
2025-11-21 08:00:00,BTC-USDT-SWAP,6.67480648454e-05,1763712000000.0
2025-11-21 16:00:00,BTC-USDT-SWAP,1.38760383927e-05,1763740800000.0
2025-11-22 00:00:00,BTC-USDT-SWAP,-6.274089297e-07,1763769600000.0
2025-11-22 08:00:00,BTC-USDT-SWAP,4.39293031834e-05,1763798400000.0
2025-11-22 16:00:00,BTC-USDT-SWAP,1.33377098417e-05,1763827200000.0
2025-11-23 00:00:00,BTC-USDT-SWAP,8.8598328663e-06,1763856000000.0
2025-11-23 08:00:00,BTC-USDT-SWAP,1.61131618423e-05,1763884800000.0
2025-11-23 16:00:00,BTC-USDT-SWAP,-1.44662237659e-05,1763913600000.0
2025-11-24 00:00:00,BTC-USDT-SWAP,9.4534137043e-06,1763942400000.0
2025-11-24 08:00:00,BTC-USDT-SWAP,3.08968508e-07,1763971200000.0
2025-11-24 16:00:00,BTC-USDT-SWAP,1.2752652456e-06,1764000000000.0
