timestamp,price,open,high,low,close,net_value,alpha,position_size,avg_price,decision_made,decision_type,quantity_pct,take_profit_price,stop_loss_price,similar_pattern_found
2025-09-07T04:00:00,110770.3,,,,,98839.92013418942,-0.5025249887938326,,,True,SHORT,,,,NO
2025-09-07T08:00:00,111299.9,,,,,98639.89893540496,-0.5116534061859767,,,False,HOLD,,,,NO
2025-09-07T12:00:00,111336.4,111300.0,111415.1,111045.8,111336.4,98605.10830573227,-234.81182845715014,0.0,,True,CLOSE_MANUAL,0.0,0.0,0.0,YES
2025-09-07T16:00:00,111257.9,,,,,98605.10830573227,-0.5114360091840242,,,True,LONG,,,,YES
2025-09-07T20:00:00,111137.6,,,,,98533.27990403681,-0.510535103038333,,,False,HOLD,,,,NO
2025-09-08T00:00:00,111048.0,,,,,98505.48631637727,-0.5096070585444125,,,False,HOLD,,,,NO
2025-09-08T04:00:00,111267.9,,,,,98573.6984807337,-0.5118847034575049,,,False,HOLD,,,,NO
2025-09-08T08:00:00,112056.0,,,,,98818.16417754724,-0.520047559101017,,,False,HOLD,,,,NO
2025-09-08T12:00:00,112638.2,,,,,98998.76045807617,-0.5260777767836113,,,True,SHORT,,,,YES
2025-09-08T16:00:00,112110.7,112638.5,112678.0,111981.7,112110.7,99201.09151670328,358.80516632500564,0.0,,True,CLOSE_MANUAL,0.0,109200.0,113200.0,YES
2025-09-08T20:00:00,112063.4,,,,,99228.11358284322,-0.5160476661054436,,,False,HOLD,,,,YES
2025-09-09T00:00:00,111702.7,112063.5,112106.0,111117.9,111702.7,99162.27258408148,198.35911202421573,0.0,,True,CLOSE_MANUAL,0.0,0.0,0.0,YES
2025-09-09T04:00:00,112981.7,,,,,99162.27258408148,-0.5290660289306143,,,True,SHORT,,,,YES
2025-09-09T08:00:00,112433.0,,,,,99296.12068419032,-0.5203422641203509,,,False,HOLD,,,,NO
2025-09-09T12:00:00,110869.9,,,,,99776.28863967923,-0.4945018801329453,,,False,HOLD,,,,NO
2025-09-09T16:00:00,111302.3,110869.9,111396.2,110772.1,111302.3,99742.23056712581,579.9579830443183,0.0,,True,CLOSE_MANUAL,0.0,0.0,0.0,YES
2025-09-09T20:00:00,111541.9,,,,,99742.23056712581,-0.5038873136373491,,,False,HOLD,,,,NO
2025-09-10T00:00:00,111549.9,,,,,99742.23056712581,-0.5039949904561452,,,False,HOLD,,,,NO
2025-09-10T04:00:00,112549.9,,,,,99742.23056712581,-0.5174545928056533,,,False,HOLD,,,,YES
2025-09-10T08:00:00,112308.0,,,,,99742.23056712581,-0.5141987149973074,,,True,SHORT,,,,NO
2025-09-10T12:00:00,113850.1,,,,,99668.7832226834,-0.5356892412249081,,,False,HOLD,,,,YES
2025-09-10T16:00:00,113568.0,,,,,99681.31006103997,-0.5317670190185461,,,False,HOLD,,,,YES
2025-09-10T20:00:00,113957.7,113569.0,114028.0,113516.8,113957.7,99676.22254830097,-66.00801882484876,0.0,,True,CLOSE_MANUAL,0.0,0.0,0.0,YES
2025-09-11T00:00:00,114417.0,,,,,99676.22254830097,-0.5432450965406687,,,True,LONG,,,,YES
2025-09-11T04:00:00,114082.4,,,,,99539.28307598963,-0.5401109083176364,,,False,HOLD,,,,YES
2025-09-11T08:00:00,114015.9,,,,,99519.00668279795,-0.5394186086933109,,,False,HOLD,,,,YES
2025-09-11T12:00:00,114186.0,114016.0,114731.4,113417.5,114186.0,99327.09748167255,-349.1250666284186,0.0,,True,CLOSE_SL_HIT,0.0,0.0,0.0,YES
2025-09-11T16:00:00,114425.9,,,,,99327.09748167255,-0.5468561376678632,,,True,SHORT,,,,YES
2025-09-11T20:00:00,115477.9,,,,,98972.71796902677,-0.5645594344660038,,,False,HOLD,,,,YES
2025-09-12T00:00:00,115200.1,115477.9,116325.2,115050.2,115200.1,98936.68141825995,-390.4160634125966,0.0,,True,CLOSE_MANUAL,0.0,0.0,0.0,YES
2025-09-12T04:00:00,115089.5,,,,,98936.68141825995,-0.559692090421123,,,True,SHORT,,,,YES
2025-09-12T08:00:00,114933.5,,,,,98948.99046632089,-0.5574693019739904,,,False,HOLD,,,,YES
2025-09-12T12:00:00,115120.8,114933.6,115476.0,114750.1,115120.8,98834.14553299446,-102.53588526551799,0.0,,True,CLOSE_SL_HIT,0.0,0.0,0.0,YES
2025-09-12T16:00:00,116643.6,,,,,98834.14553299446,-0.5816350172851487,,,True,LONG,,,,YES
2025-09-12T20:00:00,116030.1,,,,,98617.61336502439,-0.5755428729234262,,,False,HOLD,,,,YES
2025-09-13T00:00:00,115977.8,,,,,98602.10322101321,-0.5749940371606586,,,True,SHORT,,,,YES
2025-09-13T04:00:00,115780.5,115977.8,115977.9,115657.8,115780.5,98578.07950686221,-266.4368125567576,0.0,,True,CLOSE_MANUAL,0.0,111000.0,116666.0,YES
2025-09-13T08:00:00,115976.7,,,,,98553.05868479286,-0.5754696769602775,,,True,SHORT,,,,YES
2025-09-13T12:00:00,115782.5,,,,,98584.46673555957,-0.572541741676336,,,False,HOLD,,,,YES
2025-09-13T16:00:00,115792.6,115782.5,115823.1,115116.5,115792.6,98559.8697270286,-7.838993409085326,0.0,,True,CLOSE_MANUAL,0.0,0.0,0.0,YES
2025-09-13T20:00:00,115924.4,,,,,98559.8697270286,-0.5746976293350408,,,False,HOLD,,,,YES
2025-09-14T00:00:00,115676.0,,,,,98559.8697270286,-0.571354264111423,,,True,SHORT,,,,YES
2025-09-14T04:00:00,115802.0,,,,,98487.79907904068,-0.5737708804873404,,,False,HOLD,,,,YES
2025-09-14T08:00:00,115801.2,,,,,98488.03764852375,-0.5737577271106299,,,False,HOLD,,,,YES
2025-09-14T12:00:00,115224.0,,,,,98660.16553055852,-0.5642675658141462,,,False,HOLD,,,,YES
2025-09-14T16:00:00,115635.3,,,,,98537.51099507531,-0.5710300456153311,,,False,HOLD,,,,YES
2025-09-14T20:00:00,115268.3,115635.4,116083.0,115131.3,115268.3,98502.99732688673,-56.87240014186637,0.0,,True,CLOSE_MANUAL,0.0,0.0,0.0,YES
2025-09-15T00:00:00,115442.0,,,,,98502.99732688673,-0.5687734411630568,,,False,HOLD,,,,NO
2025-09-15T04:00:00,115809.9,,,,,98502.99732688673,-0.5737252288674408,,,False,HOLD,,,,NO
2025-09-15T08:00:00,115054.6,,,,,98502.99732688673,-0.5635591912128575,,,True,LONG,,,,NO
2025-09-15T12:00:00,114841.1,,,,,98488.92858342253,-0.5608262535458794,,,False,HOLD,,,,NO
2025-09-15T16:00:00,115304.0,,,,,98508.74397431634,-0.5668585495645286,,,False,HOLD,,,,NO
2025-09-15T20:00:00,115350.6,,,,,98510.7387835962,-0.5674658189412172,,,False,HOLD,,,,NO
2025-09-16T00:00:00,115300.5,,,,,98508.59414958501,-0.5668129392036185,,,False,HOLD,,,,NO
2025-09-16T04:00:00,115833.5,115300.5,116016.0,114937.5,115833.5,98503.65847346111,0.6611465743718998,0.0,,True,CLOSE_MANUAL,0.0,0.0,0.0,YES
2025-09-16T08:00:00,115291.0,,,,,98503.65847346111,-0.5667344297425373,,,True,SHORT,,,,NO
2025-09-16T12:00:00,115919.9,,,,,98281.1476664108,-0.577424281730646,,,False,HOLD,,,,NO
2025-09-16T16:00:00,116814.8,,,,,98013.53941087684,-0.5921453624285606,,,False,HOLD,,,,YES
2025-09-16T20:00:00,116797.7,116814.8,116969.3,116600.0,116797.7,97978.6074577552,-525.0510157059111,0.0,,True,CLOSE_MANUAL,0.0,0.0,0.0,YES
2025-09-17T00:00:00,116370.1,,,,,97978.6074577552,-0.5865091967949507,,,False,HOLD,,,,NO
2025-09-17T04:00:00,117159.0,,,,,97978.6074577552,-0.5971274770884777,,,False,HOLD,,,,YES
2025-09-17T08:00:00,116257.4,,,,,97978.6074577552,-0.584992299610161,,,False,HOLD,,,,NO
2025-09-17T12:00:00,115884.7,,,,,97978.6074577552,-0.5799759058144993,,,False,HOLD,,,,NO
2025-09-17T16:00:00,115638.0,,,,,97978.6074577552,-0.5766554219148757,,,False,HOLD,,,,NO
2025-09-17T20:00:00,116451.3,,,,,97978.6074577552,-0.5876021165057307,,,False,HOLD,,,,NO
2025-09-18T00:00:00,117591.0,,,,,97978.6074577552,-0.6029420253034652,,,False,HOLD,,,,YES
2025-09-18T04:00:00,117085.6,,,,,97978.6074577552,-0.5961395422760238,,,True,LONG,,,,YES
2025-09-18T08:00:00,117076.6,,,,,97941.64967038871,-0.5963879837285432,,,False,HOLD,,,,YES
2025-09-18T12:00:00,117596.6,,,,,98093.9494114099,-0.6018639795400754,,,False,HOLD,,,,YES
2025-09-18T16:00:00,117466.1,,,,,98055.72803409593,-0.6004897152066045,,,False,HOLD,,,,YES
2025-09-18T20:00:00,117081.1,,,,,97942.96764891678,-0.5964353721538354,,,False,HOLD,,,,NO
2025-09-19T00:00:00,116980.0,,,,,97913.35706465284,-0.5953707121989393,,,False,HOLD,,,,NO
2025-09-19T04:00:00,116914.9,,,,,97894.29030861346,-0.59468515964638,,,False,HOLD,,,,NO
2025-09-19T08:00:00,116396.1,,,,,97742.34202853308,-0.5892218007482591,,,False,HOLD,,,,NO
2025-09-19T12:00:00,115880.1,,,,,97591.21382398129,-0.5837879279814309,,,False,HOLD,,,,NO
2025-09-19T16:00:00,115123.2,115880.0,116142.0,115100.0,115123.2,97358.28308545405,-620.3243723011498,0.0,,True,CLOSE_SL_HIT,0.0,0.0,0.0,YES
2025-09-19T20:00:00,115630.1,,,,,97358.28308545405,-0.5827523347793262,,,False,HOLD,,,,NO
2025-09-20T00:00:00,115454.0,,,,,97358.28308545405,-0.5803820988055777,,,True,SHORT,,,,NO
2025-09-20T04:00:00,115962.0,,,,,97174.27522208018,-0.5890596554328666,,,False,HOLD,,,,NO
2025-09-20T08:00:00,115892.1,,,,,97194.90569305292,-0.5879125245189087,,,False,HOLD,,,,YES
2025-09-20T12:00:00,115989.9,115892.0,116136.9,115806.1,115989.9,97160.73053575857,-197.55254969546928,0.0,,True,CLOSE_MANUAL,0.0,0.0,0.0,YES
2025-09-20T16:00:00,115681.0,,,,,97160.73053575857,-0.5854129540358708,,,True,LONG,,,,YES
2025-09-20T20:00:00,115685.9,,,,,97118.48185748525,-0.5859013928701166,,,False,HOLD,,,,YES
2025-09-21T00:00:00,115668.6,,,,,97111.9432185798,-0.5857339281385247,,,False,HOLD,,,,YES
2025-09-21T04:00:00,115820.0,,,,,97169.1657579026,-0.5871994865410122,,,False,HOLD,,,,YES
2025-09-21T08:00:00,115617.9,,,,,97092.78084907078,-0.5852431499944948,,,False,HOLD,,,,NO
2025-09-21T12:00:00,115534.1,,,,,97061.10813576,-0.5844319624507138,,,False,HOLD,,,,NO
2025-09-21T16:00:00,115487.9,,,,,97043.6465682784,-0.5839847444969825,,,False,HOLD,,,,NO
2025-09-21T20:00:00,115236.0,,,,,96948.43945034305,-0.5815463418444949,,,False,HOLD,,,,YES
2025-09-22T00:00:00,114655.0,115236.0,115382.8,114152.0,114655.0,96702.50347717696,-458.2270585816325,0.0,,True,CLOSE_SL_HIT,0.0,0.0,0.0,YES
2025-09-22T04:00:00,112523.1,,,,,96702.50347717696,-0.5474911463621752,,,True,LONG,,,,YES
2025-09-22T08:00:00,112879.2,,,,,96796.39242526398,-0.5513452212779646,,,False,HOLD,,,,YES
2025-09-22T12:00:00,112828.9,,,,,96776.9398758212,-0.5508627287742123,,,False,HOLD,,,,YES
2025-09-22T16:00:00,112120.0,,,,,96502.78654977761,-0.5440627499290819,,,False,HOLD,,,,YES
2025-09-22T20:00:00,112656.0,,,,,96710.07415417788,-0.5492042207444155,,,False,HOLD,,,,YES
2025-09-23T00:00:00,112333.9,,,,,96585.5082262351,-0.5461145421070666,,,False,HOLD,,,,YES
2025-09-23T04:00:00,113093.9,,,,,96879.42348620566,-0.5534046872929873,,,False,HOLD,,,,NO
2025-09-23T08:00:00,112979.0,,,,,96834.9881396654,-0.5523025324484315,,,False,HOLD,,,,YES
2025-09-23T12:00:00,112872.0,,,,,96793.60796490638,-0.5512761567446243,,,False,HOLD,,,,YES
2025-09-23T16:00:00,111658.0,112872.0,112966.0,111538.8,111658.0,96749.95690803348,47.45343085652186,0.0,,True,CLOSE_MANUAL,0.0,0.0,0.0,YES
2025-09-23T20:00:00,112004.6,,,,,96749.95690803348,-0.54003780823539,,,True,LONG,,,,YES
2025-09-24T00:00:00,111687.5,,,,,96620.22520017806,-0.5370670854089151,,,False,HOLD,,,,YES
2025-09-24T04:00:00,112594.4,111687.5,112794.9,111020.0,112594.4,96439.21951183763,-310.7373961958456,0.0,,True,CLOSE_SL_HIT,0.0,0.0,0.0,YES
2025-09-24T08:00:00,113030.2,,,,,96439.21951183763,-0.556949350367004,,,False,HOLD,,,,NO
2025-09-24T12:00:00,113350.9,,,,,96439.21951183763,-0.5612658448404912,,,True,LONG,,,,NO
2025-09-24T16:00:00,113420.8,,,,,96429.9774791694,-0.5622990913714042,,,False,HOLD,,,,NO
2025-09-24T20:00:00,113303.1,,,,,96404.94261809521,-0.560965244785609,,,False,HOLD,,,,NO
2025-09-25T00:00:00,112541.5,,,,,96242.9498381962,-0.5523343394352136,,,False,HOLD,,,,YES
2025-09-25T04:00:00,111770.8,112541.5,112625.0,111440.2,111770.8,96061.45241292333,-377.7670989142923,0.0,,True,CLOSE_SL_HIT,0.0,0.0,0.0,YES
2025-09-25T08:00:00,111361.6,,,,,96061.45241292333,-0.5382683288757577,,,True,LONG,,,,YES
2025-09-25T12:00:00,111586.9,,,,,96105.68031271393,-0.5408584982871958,,,False,HOLD,,,,YES
2025-09-25T16:00:00,109374.1,111587.0,111671.7,108625.1,109374.1,95757.21670744976,-304.2357054735631,0.0,,True,CLOSE_SL_HIT,0.0,0.0,0.0,YES
2025-09-25T20:00:00,108990.8,,,,,95757.21670744976,-0.5094006606802793,,,True,LONG,,,,YES
2025-09-26T00:00:00,109573.0,,,,,95944.26574990779,-0.5153663507435827,,,False,HOLD,,,,YES
2025-09-26T04:00:00,109308.0,,,,,95839.49499776759,-0.5128472636423651,,,False,HOLD,,,,YES
2025-09-26T08:00:00,109133.0,,,,,95770.30676522217,-0.5111837155566553,,,False,HOLD,,,,YES
2025-09-26T12:00:00,109029.9,,,,,95729.54501221968,-0.5102036480844458,,,False,HOLD,,,,YES
2025-09-26T16:00:00,109164.2,,,,,95782.64203868169,-0.5114803024153647,,,False,HOLD,,,,YES
2025-09-26T20:00:00,109639.9,,,,,95970.71542280658,-0.5160023014117768,,,False,HOLD,,,,YES
2025-09-27T00:00:00,109549.1,,,,,95934.81661414873,-0.5151391576050202,,,False,HOLD,,,,YES
2025-09-27T04:00:00,109404.0,,,,,95877.44968533536,-0.5137598385922401,,,False,HOLD,,,,YES
2025-09-27T08:00:00,109313.9,,,,,95841.82762960768,-0.5129033489778261,,,False,HOLD,,,,YES
2025-09-27T12:00:00,109392.1,,,,,95872.74488552226,-0.5136467173224121,,,False,HOLD,,,,YES
2025-09-27T16:00:00,109413.7,,,,,95881.284690225,-0.5138520466861339,,,False,HOLD,,,,YES
2025-09-27T20:00:00,109630.7,,,,,95967.07809858133,-0.5159148463124138,,,False,HOLD,,,,YES
2025-09-28T00:00:00,109447.1,,,,,95894.48975860796,-0.514169546720778,,,False,HOLD,,,,YES
2025-09-28T04:00:00,109515.0,,,,,95921.3347928356,-0.5148150033780332,,,False,HOLD,,,,YES
2025-09-28T08:00:00,109382.0,,,,,95868.75173610107,-0.5135507068328938,,,False,HOLD,,,,YES
2025-09-28T12:00:00,110035.6,,,,,96127.159900625,-0.5197638212832931,,,False,HOLD,,,,NO
2025-09-28T16:00:00,110338.7,,,,,96246.99391939367,-0.5226450865677422,,,False,HOLD,,,,NO
2025-09-28T20:00:00,112172.1,,,,,96971.8493796724,-0.5400733669125434,,,False,HOLD,,,,NO
2025-09-29T00:00:00,111878.5,,,,,96855.77129352762,-0.5372824085241754,,,False,HOLD,,,,NO
2025-09-29T04:00:00,111868.3,,,,,96851.73860797356,-0.5371854474357511,,,False,HOLD,,,,NO
2025-09-29T08:00:00,112115.0,,,,,96949.27424779616,-0.5395305749371488,,,False,HOLD,,,,NO
2025-09-29T12:00:00,113819.0,112115.0,114239.2,111908.1,113819.0,97649.45916115586,1892.2424537060783,0.0,,True,CLOSE_TP_HIT,0.0,0.0,0.0,YES
2025-09-29T16:00:00,114269.0,,,,,97649.45916115586,-0.5615207092643925,,,True,LONG,,,,YES
2025-09-29T20:00:00,114313.0,,,,,97628.71149462501,-0.5623204084330793,,,True,SHORT,,,,YES
2025-09-30T00:00:00,114374.9,114313.0,114800.0,114032.3,114374.9,97556.89746355113,-54.93813742655366,0.0,,True,CLOSE_SL_HIT,0.0,112800.0,114800.0,YES
2025-09-30T04:00:00,113717.0,,,,,97697.36689680087,-0.5536119314110137,,,False,HOLD,,,,YES
2025-09-30T08:00:00,113046.8,113717.0,113770.0,112666.9,113046.8,97869.0731108447,274.5520871153955,0.0,,True,CLOSE_TP_HIT,0.0,0.0,0.0,YES
2025-09-30T12:00:00,113120.3,,,,,97869.0731108447,-0.543863524548624,,,True,SHORT,,,,YES
2025-09-30T16:00:00,114359.3,,,,,97459.66521340073,-0.5646340508341045,,,False,HOLD,,,,YES
2025-09-30T20:00:00,114047.2,,,,,97554.17281461167,-0.5594882329287135,,,False,HOLD,,,,YES
2025-10-01T00:00:00,114179.8,,,,,97513.08148221007,-0.5616838895242743,,,False,HOLD,,,,YES
2025-10-01T04:00:00,114534.6,,,,,97405.64381188118,-0.5675337331411687,,,False,HOLD,,,,YES
2025-10-01T08:00:00,116782.0,114534.6,116787.1,114480.0,116782.0,97290.51471870462,-578.5583921401063,0.0,,True,CLOSE_SL_HIT,0.0,0.0,0.0,YES
2025-10-01T12:00:00,117425.0,,,,,97290.51471870462,-0.6075886587039526,,,True,LONG,,,,YES
2025-10-01T16:00:00,117443.0,,,,,97286.35440478887,-0.6078725346854013,,,False,HOLD,,,,YES
2025-10-01T20:00:00,118607.7,117443.1,118655.7,117165.3,118607.7,97281.49327189653,-9.021446808102402,0.0,,True,CLOSE_MANUAL,0.0,0.0,0.0,YES
2025-10-02T00:00:00,118739.6,,,,,97281.49327189653,-0.6253728664206972,,,True,LONG,,,,YES
2025-10-02T04:00:00,118488.0,,,,,97175.29857141749,-0.6230483774743512,,,True,SHORT,,,,YES
2025-10-02T08:00:00,118774.5,118488.0,118941.5,118359.3,118774.5,97091.50090948095,-140.17107694637474,0.0,,True,CLOSE_SL_HIT,0.0,115200.0,118800.0,YES
2025-10-02T12:00:00,119919.9,118772.8,119920.0,118500.0,119919.9,97073.74924401628,-67.57295093388794,0.0,,True,CLOSE_SL_HIT,0.0,0.0,0.0,YES
2025-10-02T16:00:00,120841.7,,,,,97073.74924401628,-0.6557437367984007,,,False,HOLD,,,,YES
2025-10-02T20:00:00,120540.8,,,,,97073.74924401628,-0.6516937424514339,,,True,SHORT,,,,YES
2025-10-03T00:00:00,120239.2,,,,,97124.78286402454,-0.6471239901827394,,,False,HOLD,,,,YES
2025-10-03T04:00:00,119638.1,,,,,97294.20981933513,-0.6373391536573442,,,False,HOLD,,,,YES
2025-10-03T08:00:00,120344.8,,,,,97095.01828827875,-0.6488429699483055,,,False,HOLD,,,,YES
2025-10-03T12:00:00,122271.2,120344.9,122367.2,119870.7,122271.2,96650.52268268101,-423.2265613352513,0.0,,True,CLOSE_SL_HIT,0.0,0.0,0.0,YES
2025-10-03T16:00:00,122671.3,,,,,96650.52268268101,-0.6846016908704137,,,True,SHORT,,,,YES
2025-10-03T20:00:00,122239.4,,,,,96733.94946293853,-0.6779542208130858,,,False,HOLD,,,,YES
2025-10-04T00:00:00,122245.0,,,,,96731.47847878769,-0.6780543044277515,,,False,HOLD,,,,YES
2025-10-04T04:00:00,122304.0,,,,,96715.2087132158,-0.6790111186220913,,,False,HOLD,,,,YES
2025-10-04T08:00:00,121978.4,122304.0,122540.2,121967.5,121978.4,96681.48231646152,30.95963378051667,0.0,,True,CLOSE_MANUAL,0.0,0.0,0.0,YES
2025-10-04T12:00:00,121797.7,,,,,96681.48231646152,-0.6725337859200781,,,False,HOLD,,,,YES
2025-10-04T16:00:00,121969.3,,,,,96681.48231646152,-0.6748434536832538,,,True,SHORT,,,,YES
2025-10-04T20:00:00,122396.9,,,,,96529.01271061916,-0.6821234757063269,,,False,HOLD,,,,YES
2025-10-05T00:00:00,123779.0,122397.0,124358.6,122133.9,123779.0,96620.55545298426,-410.38447133096474,0.0,,True,CLOSE_SL_HIT,0.0,0.0,0.0,YES
2025-10-05T04:00:00,124711.8,,,,,96879.34656145729,-0.7097777706768222,,,False,HOLD,,,,YES
2025-10-05T08:00:00,123468.1,,,,,96534.30099798398,-0.696488518869472,,,True,SHORT,,,,NO
2025-10-05T12:00:00,122807.0,123468.0,123468.1,122667.6,122807.0,96689.14167434759,228.92109915296484,0.0,,True,CLOSE_MANUAL,0.0,121800.0,124000.0,YES
2025-10-05T16:00:00,122605.4,,,,,96760.07166992164,-0.6826192132031745,,,False,HOLD,,,,NO
2025-10-05T20:00:00,123480.1,,,,,96452.32133694235,-0.6974698307080825,,,False,HOLD,,,,NO
2025-10-06T00:00:00,123833.8,123480.1,124372.0,123088.0,123833.8,96224.58444221341,-275.4345020701263,0.0,,True,CLOSE_SL_HIT,0.0,0.0,0.0,YES
2025-10-06T04:00:00,123393.3,,,,,96224.58444221341,-0.6985789061714345,,,True,SHORT,,,,NO
2025-10-06T08:00:00,124222.8,,,,,96038.81308791324,-0.7116013598633534,,,False,HOLD,,,,YES
2025-10-06T12:00:00,124999.8,,,,,95887.33301948247,-0.7235742715732288,,,False,HOLD,,,,YES
2025-10-06T16:00:00,125411.0,124999.8,126200.0,124790.2,125411.0,95862.96367809527,-361.6207641181267,0.0,,True,CLOSE_MANUAL,0.0,0.0,0.0,YES
2025-10-06T20:00:00,124673.0,,,,,95862.96367809527,-0.7194193669392815,,,True,SHORT,,,,YES
2025-10-07T00:00:00,124329.7,,,,,95922.31146292432,-0.7142052076044048,,,False,HOLD,,,,NO
2025-10-07T04:00:00,123676.1,,,,,96098.20850214694,-0.7036490411165401,,,False,HOLD,,,,NO
2025-10-07T08:00:00,124447.1,,,,,95890.71673770288,-0.7161013121724515,,,True,SHORT,,,,YES
2025-10-07T12:00:00,121859.5,124447.1,125139.2,121182.7,121859.5,96761.51611579464,707.362596249085,0.0,,True,CLOSE_TP_HIT,0.0,0.0,0.0,YES
2025-10-07T16:00:00,121639.0,,,,,96778.631318038,-0.6694262570114464,,,False,HOLD,,,,NO
2025-10-07T20:00:00,121344.9,,,,,96801.45934969228,-0.6652395076439132,,,False,HOLD,,,,NO
2025-10-08T00:00:00,121372.4,,,,,96799.0601546453,-0.6656336386589944,,,False,HOLD,,,,YES
2025-10-08T04:00:00,121611.1,121373.6,121916.8,121072.1,121611.1,96789.54599612515,219.21972178076703,0.0,,True,CLOSE_MANUAL,0.0,0.0,0.0,YES
2025-10-08T08:00:00,122884.0,,,,,96789.54599612515,-0.6860743151557126,,,False,HOLD,,,,NO
2025-10-08T12:00:00,122194.9,,,,,96789.54599612515,-0.6767993031766665,,,True,SHORT,,,,NO
2025-10-08T16:00:00,123430.1,,,,,96413.2326423112,-0.6971877375369187,,,False,HOLD,,,,NO
2025-10-08T20:00:00,123304.1,,,,,96448.16387903572,-0.6951425152736354,,,False,HOLD,,,,NO
2025-10-09T00:00:00,122035.9,,,,,96798.82143005419,-0.6745664720638043,,,False,HOLD,,,,NO
2025-10-09T04:00:00,121900.8,,,,,96836.27547831992,-0.6723735393037285,,,False,HOLD,,,,NO
2025-10-09T08:00:00,122730.3,,,,,96606.31150321683,-0.6858379192036764,,,False,HOLD,,,,NO
2025-10-09T12:00:00,121161.3,122730.4,123793.6,120687.4,121161.3,97107.96287506621,318.41687894104325,0.0,,True,CLOSE_TP_HIT,0.0,0.0,0.0,YES
2025-10-09T16:00:00,120961.0,,,,,97107.96287506621,-0.6570073310481978,,,True,SHORT,,,,NO
2025-10-09T20:00:00,121656.4,,,,,96878.74906641137,-0.668659276608594,,,False,HOLD,,,,NO
2025-10-10T00:00:00,121037.8,,,,,97051.63296252035,-0.6586043276340986,,,False,HOLD,,,,YES
2025-10-10T04:00:00,120936.8,,,,,97080.01208048096,-0.6569611166171921,,,False,HOLD,,,,YES
2025-10-10T08:00:00,121565.7,,,,,96903.30289943711,-0.6671929523452362,,,False,HOLD,,,,NO
2025-10-10T12:00:00,119017.0,121565.7,122564.1,118485.6,119017.0,96718.33286623444,-417.2223789677271,0.0,,True,CLOSE_SL_HIT,0.0,0.0,0.0,YES
2025-10-10T16:00:00,116665.9,,,,,96057.71757675726,-0.6096994459799145,,,True,LONG,,,,YES
2025-10-10T20:00:00,112769.0,,,,,94272.95204037323,-0.5750963769479565,,,False,HOLD,,,,YES
2025-10-11T00:00:00,112262.0,112770.0,113298.5,110962.2,112262.0,93777.1820303082,-2913.558465790273,0.0,,True,CLOSE_SL_HIT,0.0,0.0,0.0,YES
2025-10-11T04:00:00,110412.9,,,,,93777.1820303082,-0.5483419079529304,,,True,LONG,,,,YES
2025-10-11T08:00:00,112260.2,,,,,94293.46995252024,-0.5680429521510565,,,False,HOLD,,,,YES
2025-10-11T12:00:00,111785.6,,,,,94152.38745484964,-0.563065849852686,,,False,HOLD,,,,YES
2025-10-11T16:00:00,111184.3,,,,,93973.64134054427,-0.5567600521029805,,,True,LONG,,,,YES
2025-10-11T20:00:00,110654.0,,,,,93653.59010547964,-0.5528229373276825,,,False,HOLD,,,,YES
2025-10-12T00:00:00,110698.1,,,,,93677.81793646861,-0.5531742274814062,,,True,LONG,,,,YES
2025-10-12T04:00:00,111537.4,,,,,94201.05745531993,-0.5592384765448352,,,False,HOLD,,,,YES
2025-10-12T08:00:00,111843.0,,,,,94395.01702527676,-0.5614121353232766,,,False,HOLD,,,,YES
2025-10-12T12:00:00,113199.0,,,,,95255.64914851455,-0.5710570348768318,,,False,HOLD,,,,YES
2025-10-12T16:00:00,114339.1,113199.1,114700.0,113199.1,114339.1,95183.86690768175,1406.684877373536,0.0,,True,CLOSE_MANUAL,0.0,0.0,0.0,YES
2025-10-12T20:00:00,114972.6,,,,,95183.86690768175,-0.5956468080122476,,,False,HOLD,,,,YES
2025-10-13T00:00:00,114821.1,,,,,95183.86690768175,-0.5936076782562971,,,True,LONG,,,,YES
2025-10-13T04:00:00,115407.8,,,,,95320.77850707376,-0.6001353109608335,,,False,HOLD,,,,NO
2025-10-13T08:00:00,114187.8,115406.7,115434.0,113603.6,114187.8,95286.9750913311,103.10818364935736,0.0,,True,CLOSE_MANUAL,0.0,0.0,0.0,YES
2025-10-13T12:00:00,114337.1,,,,,95286.9750913311,-0.5860621488826416,,,False,HOLD,,,,YES
2025-10-13T16:00:00,115791.8,,,,,95286.9750913311,-0.6056418324204711,,,True,LONG,,,,NO
2025-10-13T20:00:00,115174.9,,,,,94690.51972535189,-0.6033031573908516,,,False,HOLD,,,,YES
2025-10-14T00:00:00,113500.5,,,,,93340.18627452839,-0.5942697337250701,,,False,HOLD,,,,NO
2025-10-14T04:00:00,111738.8,113500.6,113699.7,111365.9,111738.8,91867.36312798594,-3419.6119633451676,0.0,,True,CLOSE_SL_HIT,0.0,0.0,0.0,YES
2025-10-14T08:00:00,111325.1,,,,,91867.36312798594,-0.5797179462393746,,,True,LONG,,,,YES
2025-10-14T12:00:00,112894.6,,,,,92228.38111664832,-0.5972326122403039,,,False,HOLD,,,,NO
2025-10-14T16:00:00,112612.0,,,,,92158.41922084952,-0.5941285475743208,,,False,HOLD,,,,NO
2025-10-14T20:00:00,113036.0,,,,,92263.38682105721,-0.5987857429684353,,,True,SHORT,,,,NO
