timestamp,bar_number,agent_name,input_tokens,output_tokens,total_tokens,model,notes
2026-01-09T01:30:36.715966,5582,S,1849,2310,4159,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T01:30:41.138887,5582,A,6192,770,6962,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T01:30:44.253454,5582,B,3394,516,3910,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T01:30:55.530378,5583,S,1849,2352,4201,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T01:31:00.560091,5583,A,6233,900,7133,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T01:31:04.381830,5583,B,3524,631,4155,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T01:31:15.297049,5585,S,1849,2016,3865,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T01:31:19.515971,5585,A,5897,654,6551,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T01:31:22.933479,5585,B,3282,531,3813,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T01:31:33.927851,5586,S,1849,2026,3875,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T01:31:38.448883,5586,A,5906,718,6624,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T01:31:42.168671,5586,B,3342,526,3868,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T01:31:51.664102,5588,S,1849,1779,3628,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T01:31:55.882233,5588,A,5658,822,6480,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T01:31:58.496360,5588,B,3450,456,3906,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T01:32:08.176297,5589,S,1849,1735,3584,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T01:32:11.994641,5589,A,5613,646,6259,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T01:32:15.009515,5589,B,3274,537,3811,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T01:32:24.774443,5590,S,1849,1879,3728,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T01:32:28.793973,5590,A,5760,704,6464,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T01:32:31.606305,5590,B,3332,516,3848,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T01:32:41.284865,5591,S,1849,1794,3643,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T01:32:44.798785,5591,A,5674,644,6318,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T01:32:48.717642,5591,B,3272,721,3993,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T01:33:00.410398,5592,S,1849,2128,3977,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T01:33:05.340000,5592,A,6011,924,6935,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T01:33:08.562412,5592,B,3548,576,4124,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T01:33:18.553199,5593,S,1849,1959,3808,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T01:33:22.674644,5593,A,5839,701,6540,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T01:33:25.588538,5593,B,3325,468,3793,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T01:33:35.960692,5594,S,1849,1926,3775,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T01:33:40.582479,5594,A,5802,829,6631,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T01:33:43.497822,5594,B,3453,434,3887,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T01:33:52.562039,5595,S,1849,1710,3559,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T01:33:56.179292,5595,A,5586,639,6225,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T01:33:59.694447,5595,B,3264,579,3843,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T01:34:10.490306,5596,S,1849,2055,3904,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T01:34:15.714947,5596,A,5937,968,6905,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T01:34:18.530436,5596,B,3592,482,4074,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T01:34:30.942624,5597,S,1849,2196,4045,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T01:34:34.760591,5597,A,6078,659,6737,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T01:34:37.876046,5597,B,3283,573,3856,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T01:34:47.841927,5598,S,1849,1922,3771,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T01:34:52.863428,5598,A,5798,813,6611,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T01:34:56.482391,5598,B,3438,578,4016,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T01:35:06.864566,5599,S,1849,1911,3760,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T01:35:11.788298,5599,A,5790,852,6642,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T01:35:14.504973,5599,B,3476,443,3919,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T01:35:26.304138,5600,S,1849,2214,4063,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T01:35:30.121900,5600,A,6096,729,6825,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T01:35:33.139986,5600,B,3354,504,3858,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T01:35:43.823714,5601,S,1849,2057,3906,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T01:35:49.951823,5601,A,5938,1224,7162,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T01:35:52.672926,5601,B,3848,423,4271,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T01:36:02.348879,5602,S,1849,1792,3641,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T01:36:06.164399,5602,A,5669,602,6271,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T01:36:09.079729,5602,B,3226,400,3626,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T01:36:19.678297,5604,S,1849,2026,3875,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T01:36:23.397273,5604,A,5912,622,6534,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T01:36:26.312157,5604,B,3253,522,3775,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T01:36:37.102074,5605,S,1849,1954,3803,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T01:36:41.728935,5605,A,5841,861,6702,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T01:36:44.543819,5605,B,3492,516,4008,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T01:36:57.334233,5606,S,1849,2541,4390,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T01:37:01.050484,5606,A,6432,657,7089,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T01:37:04.265347,5606,B,3288,557,3845,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T01:37:13.948182,5607,S,1849,1925,3774,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T01:37:18.474365,5607,A,5808,729,6537,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T01:37:21.790002,5607,B,3360,556,3916,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T01:37:31.477726,5608,S,1849,1932,3781,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T01:37:36.404633,5608,A,5817,882,6699,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T01:37:39.322864,5608,B,3513,450,3963,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T01:37:49.094905,5609,S,1849,1858,3707,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T01:37:53.116410,5609,A,5739,701,6440,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T01:37:56.232573,5609,B,3331,522,3853,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T01:38:05.597022,5610,S,1849,1854,3703,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T01:38:09.418707,5610,A,5736,540,6276,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T01:38:12.431996,5610,B,3170,519,3689,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T01:38:20.299866,5611,S,1849,1497,3346,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T01:38:24.722177,5611,A,5378,772,6150,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T01:38:27.738115,5611,B,3402,497,3899,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T01:38:36.199432,5612,S,1849,1636,3485,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T01:38:41.021110,5612,A,5515,765,6280,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T01:38:44.739975,5612,B,3395,592,3987,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T01:38:54.923163,5613,S,1849,1941,3790,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T01:38:59.645607,5613,A,5821,729,6550,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T01:39:02.561418,5613,B,3359,421,3780,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T01:39:12.751715,5614,S,1849,1875,3724,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T01:39:17.572039,5614,A,5760,767,6527,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T01:39:20.690146,5614,B,3397,496,3893,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T01:39:31.554420,5615,S,1849,2296,4145,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T01:39:35.773381,5615,A,6183,752,6935,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T01:39:38.887995,5615,B,3382,450,3832,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T01:39:48.765527,5616,S,1849,2032,3881,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T01:39:53.086411,5616,A,5917,762,6679,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T01:39:56.502716,5616,B,3392,582,3974,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T01:40:06.091434,5618,S,1849,1892,3741,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T01:40:10.613749,5618,A,5769,791,6560,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T01:40:13.327125,5618,B,3419,492,3911,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T01:40:25.213152,5619,S,1849,2271,4120,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T01:40:29.235366,5619,A,6156,671,6827,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T01:40:32.251010,5619,B,3299,495,3794,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T01:40:42.032456,5620,S,1849,1908,3757,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T01:40:46.751473,5620,A,5784,892,6676,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T01:40:49.973587,5620,B,3516,561,4077,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T01:41:00.376394,5621,S,1849,2179,4028,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T01:41:04.393512,5621,A,6060,678,6738,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T01:41:07.510764,5621,B,3302,505,3807,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T01:41:16.615287,5623,S,1849,1792,3641,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T01:41:20.230434,5623,A,5669,607,6276,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T01:41:23.550647,5623,B,3235,489,3724,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T01:41:35.028393,5624,S,1849,2249,4098,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T01:41:39.849582,5624,A,6135,901,7036,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T01:41:42.966000,5624,B,3525,512,4037,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T01:41:52.537776,5625,S,1849,1815,3664,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T01:41:57.062601,5625,A,5691,761,6452,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T01:41:59.878629,5625,B,3385,402,3787,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T01:42:08.946402,5626,S,1849,1699,3548,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T01:42:13.166202,5626,A,5574,694,6268,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T01:42:16.182354,5626,B,3318,445,3763,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T01:42:25.872028,5627,S,1849,1643,3492,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T01:42:32.300552,5627,A,5517,1041,6558,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T01:42:35.114139,5627,B,3666,381,4047,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T01:42:44.982836,5628,S,1849,1803,3652,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T01:42:49.204091,5628,A,5678,642,6320,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T01:42:52.218129,5628,B,3267,478,3745,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T01:43:01.104071,5629,S,1849,1524,3373,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T01:43:05.625850,5629,A,5397,847,6244,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T01:43:08.741516,5629,B,3471,564,4035,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T01:43:17.817273,5630,S,1849,1848,3697,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T01:43:21.942144,5630,A,5724,658,6382,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T01:43:25.358956,5630,B,3282,522,3804,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T01:43:34.821432,5631,S,1849,1718,3567,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T01:43:39.441162,5631,A,5595,753,6348,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T01:43:42.457028,5631,B,3378,436,3814,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T01:43:51.658325,5633,S,1849,1818,3667,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T01:43:55.881388,5633,A,5698,723,6421,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T01:43:58.597332,5633,B,3351,449,3800,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T01:44:08.066514,5634,S,1849,1710,3559,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T01:44:12.389939,5634,A,5589,775,6364,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T01:44:15.505113,5634,B,3403,459,3862,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T01:44:24.582060,5635,S,1849,1494,3343,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T01:44:28.801558,5635,A,5367,729,6096,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T01:44:31.817169,5635,B,3353,515,3868,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T01:44:42.327519,5637,S,1849,2040,3889,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T01:44:46.547631,5637,A,5920,762,6682,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T01:44:49.460541,5637,B,3388,573,3961,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T01:45:02.266103,5638,S,1849,2529,4378,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T01:45:07.295875,5638,A,6417,1067,7484,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T01:45:10.514150,5638,B,3693,544,4237,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T01:45:20.279027,5639,S,1849,1922,3771,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T01:45:24.601268,5639,A,5790,691,6481,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T01:45:28.220117,5639,B,3309,363,3672,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T01:45:37.818649,5641,S,1849,1926,3775,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T01:45:42.543878,5641,A,5807,965,6772,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T01:45:45.458023,5641,B,3591,596,4187,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T01:45:56.127224,5642,S,1849,2091,3940,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T01:45:59.450192,5642,A,5973,594,6567,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T01:46:02.366993,5642,B,3220,540,3760,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T01:46:11.541621,5643,S,1849,1770,3619,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T01:46:15.760156,5643,A,5646,730,6376,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T01:46:19.078419,5643,B,3357,506,3863,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T01:46:29.273980,5644,S,1849,2022,3871,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T01:46:33.793988,5644,A,5892,768,6660,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T01:46:36.814091,5644,B,3387,487,3874,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T01:46:49.128968,5646,S,1849,2346,4195,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T01:46:53.053806,5646,A,6229,771,7000,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T01:46:55.566959,5646,B,3398,438,3836,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T01:47:07.945509,5647,S,1849,2361,4210,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T01:47:13.171045,5647,A,6243,849,7092,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T01:48:01.197183,5648,S,1849,2044,3893,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T01:48:04.614816,5648,A,5926,606,6532,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T01:48:07.429726,5648,B,3232,394,3626,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T01:48:18.716323,5649,S,1849,2067,3916,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T01:48:23.436486,5649,A,5945,879,6824,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T01:48:26.653926,5649,B,3502,490,3992,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T01:48:38.350587,5650,S,1849,2317,4166,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T01:48:43.375060,5650,A,6197,863,7060,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T01:48:46.292527,5650,B,3486,454,3940,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T01:48:57.711864,5652,S,1849,2301,4150,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T01:49:01.528794,5652,A,6180,680,6860,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T01:49:05.143603,5652,B,3306,625,3931,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T01:49:14.822816,5653,S,1849,1997,3846,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T01:49:19.049564,5653,A,5872,744,6616,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T01:49:22.069514,5653,B,3369,452,3821,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T01:49:32.163141,5655,S,1849,1950,3799,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T01:49:36.282663,5655,A,5836,711,6547,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T01:49:39.498412,5655,B,3344,543,3887,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T01:49:49.508759,5656,S,1849,1790,3639,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T01:49:54.732910,5656,A,5671,866,6537,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T01:49:57.950241,5656,B,3496,516,4012,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T01:50:07.435984,5657,S,1849,1699,3548,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T01:50:11.559779,5657,A,5580,624,6204,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T01:50:14.574279,5657,B,3255,502,3757,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T01:50:26.371091,5658,S,1849,2158,4007,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T01:50:31.599980,5658,A,6042,940,6982,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T01:50:36.221599,5658,B,3570,613,4183,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T01:50:46.890388,5659,S,1849,2000,3849,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T01:50:51.615302,5659,A,5882,755,6637,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T01:50:55.234280,5659,B,3385,605,3990,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T01:51:07.322333,5660,S,1849,2337,4186,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T01:51:11.239436,5660,A,6224,631,6855,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T01:51:14.553566,5660,B,3261,606,3867,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T01:51:28.163461,5661,S,1849,2524,4373,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T01:51:33.588501,5661,A,6416,1001,7417,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T01:51:36.805964,5661,B,3631,515,4146,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T01:51:48.790271,5662,S,1849,1971,3820,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T01:51:53.410328,5662,A,5856,786,6642,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T01:51:56.527501,5662,B,3416,451,3867,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T01:52:06.808338,5663,S,1849,1876,3725,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T01:52:12.431028,5663,A,5760,1026,6786,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T01:52:15.747568,5663,B,3656,620,4276,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T01:52:24.313127,5664,S,1849,1583,3432,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T01:52:29.736045,5664,A,5461,1045,6506,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T01:52:32.951738,5664,B,3675,465,4140,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T01:52:46.045669,5665,S,1849,2487,4336,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T01:52:49.864657,5665,A,6377,636,7013,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T01:52:52.477309,5665,B,3267,461,3728,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T01:53:03.188600,5667,S,1849,1994,3843,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T01:53:08.613560,5667,A,5880,872,6752,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T01:53:11.628903,5667,B,3504,501,4005,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T01:53:25.417275,5668,S,1849,2469,4318,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T01:53:29.038841,5668,A,6354,589,6943,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T01:53:31.752471,5668,B,3222,419,3641,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T01:53:41.133502,5669,S,1849,1697,3546,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T01:53:44.147709,5669,A,5580,515,6095,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T01:53:47.163664,5669,B,3147,525,3672,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T01:53:57.251552,5670,S,1849,1899,3748,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T01:54:02.373907,5670,A,5776,913,6689,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T01:54:05.790352,5670,B,3537,588,4125,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T01:54:14.766724,5671,S,1849,1604,3453,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T01:54:18.786560,5671,A,5476,751,6227,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T01:54:21.701743,5671,B,3375,492,3867,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T01:54:31.600028,5673,S,1849,1605,3454,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T01:54:36.022109,5673,A,5481,798,6279,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T01:54:39.638781,5673,B,3424,565,3989,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T01:54:50.994263,5674,S,1849,2070,3919,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T01:54:55.013450,5674,A,5948,779,6727,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T01:54:58.128522,5674,B,3400,542,3942,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T01:55:07.136679,5676,S,1849,1613,3462,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T01:55:11.153781,5676,A,5484,690,6174,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T01:55:13.771681,5676,B,3311,510,3821,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T01:55:24.635940,5677,S,1849,1796,3645,Qwen3-Next-80B-A3B-Instruct,Estimated from text
